lon_deg,lat_deg,date,ozone,units,qc_flag
50.625,7.625,22-May-2011,-2.74193548387098,µg m^-3,0
50.625,7.625,23-May-2011,58.258064516129,µg m^-3,0
50.625,7.625,24-May-2011,50.258064516129,µg m^-3,0
50.625,7.625,25-May-2011,80.258064516129,µg m^-3,0
50.625,7.625,26-May-2011,11.258064516129,µg m^-3,0
50.625,7.625,27-May-2011,-88.741935483871,µg m^-3,0
50.625,7.625,28-May-2011,-1.74193548387098,µg m^-3,0
50.625,7.625,29-May-2011,43.258064516129,µg m^-3,0
50.625,7.625,30-May-2011,75.258064516129,µg m^-3,0
50.625,7.625,31-May-2011,-149.741935483871,µg m^-3,0
50.625,7.625,01-Jun-2011,-10.3,µg m^-3,0
50.625,7.625,02-Jun-2011,106.7,µg m^-3,0
50.625,7.625,03-Jun-2011,113.7,µg m^-3,0
50.625,7.625,04-Jun-2011,66.7,µg m^-3,0
50.625,7.625,05-Jun-2011,13.7,µg m^-3,0
50.625,7.625,06-Jun-2011,5.69999999999999,µg m^-3,0
50.625,7.625,07-Jun-2011,16.7,µg m^-3,0
50.625,7.625,08-Jun-2011,-59.3,µg m^-3,0
50.625,7.625,09-Jun-2011,22.7,µg m^-3,0
50.625,7.625,10-Jun-2011,-38.3,µg m^-3,0
50.625,7.625,11-Jun-2011,34.7,µg m^-3,0
50.625,7.625,12-Jun-2011,54.7,µg m^-3,0
50.625,7.625,13-Jun-2011,-62.3,µg m^-3,0
50.625,7.625,14-Jun-2011,-13.3,µg m^-3,0
50.625,7.625,15-Jun-2011,-25.3,µg m^-3,0
50.625,7.625,16-Jun-2011,-53.3,µg m^-3,0
50.625,7.625,17-Jun-2011,14.7,µg m^-3,0
50.625,7.625,18-Jun-2011,-11.3,µg m^-3,0
50.625,7.625,19-Jun-2011,-72.3,µg m^-3,0
50.625,7.625,20-Jun-2011,-45.3,µg m^-3,0
50.625,7.625,21-Jun-2011,-60.3,µg m^-3,0
50.625,7.625,22-Jun-2011,-58.3,µg m^-3,0
50.625,7.625,23-Jun-2011,-3.30000000000001,µg m^-3,0
50.625,7.625,24-Jun-2011,-17.3,µg m^-3,0
50.625,7.625,25-Jun-2011,-122.3,µg m^-3,0
50.625,7.625,26-Jun-2011,29.7,µg m^-3,0
50.625,7.625,27-Jun-2011,113.7,µg m^-3,0
50.625,7.625,28-Jun-2011,122.7,µg m^-3,0
50.625,7.625,29-Jun-2011,-79.3,µg m^-3,0
50.625,7.625,30-Jun-2011,15.7,µg m^-3,0
50.625,7.625,01-Jul-2011,33.5161290322581,µg m^-3,0
50.625,7.625,02-Jul-2011,-6.48387096774192,µg m^-3,0
50.625,7.625,03-Jul-2011,29.5161290322581,µg m^-3,0
50.625,7.625,04-Jul-2011,51.5161290322581,µg m^-3,0
50.625,7.625,05-Jul-2011,105.516129032258,µg m^-3,0
50.625,7.625,06-Jul-2011,52.5161290322581,µg m^-3,0
50.625,7.625,07-Jul-2011,46.5161290322581,µg m^-3,0
50.625,7.625,08-Jul-2011,61.5161290322581,µg m^-3,0
50.625,7.625,09-Jul-2011,51.5161290322581,µg m^-3,0
50.625,7.625,10-Jul-2011,14.5161290322581,µg m^-3,0
50.625,7.625,11-Jul-2011,80.5161290322581,µg m^-3,0
50.625,7.625,12-Jul-2011,70.5161290322581,µg m^-3,0
50.625,7.625,13-Jul-2011,-105.483870967742,µg m^-3,0
50.625,7.625,14-Jul-2011,-39.4838709677419,µg m^-3,0
50.625,7.625,15-Jul-2011,46.5161290322581,µg m^-3,0
50.625,7.625,16-Jul-2011,13.5161290322581,µg m^-3,0
50.625,7.625,17-Jul-2011,-24.4838709677419,µg m^-3,0
50.625,7.625,18-Jul-2011,-8.48387096774192,µg m^-3,0
50.625,7.625,19-Jul-2011,2.51612903225808,µg m^-3,0
50.625,7.625,20-Jul-2011,-64.4838709677419,µg m^-3,0
50.625,7.625,21-Jul-2011,-26.4838709677419,µg m^-3,0
50.625,7.625,22-Jul-2011,-34.4838709677419,µg m^-3,0
50.625,7.625,23-Jul-2011,-9.48387096774192,µg m^-3,0
50.625,7.625,24-Jul-2011,-94.4838709677419,µg m^-3,0
50.625,7.625,25-Jul-2011,37.5161290322581,µg m^-3,0
50.625,7.625,26-Jul-2011,-69.4838709677419,µg m^-3,0
50.625,7.625,27-Jul-2011,-39.4838709677419,µg m^-3,0
50.625,7.625,28-Jul-2011,-6.48387096774192,µg m^-3,0
50.625,7.625,29-Jul-2011,-5.48387096774192,µg m^-3,0
50.625,7.625,30-Jul-2011,-110.483870967742,µg m^-3,0
50.625,7.625,31-Jul-2011,-52.4838709677419,µg m^-3,0
50.625,7.625,01-Aug-2011,94.741935483871,µg m^-3,0
50.625,7.625,02-Aug-2011,105.741935483871,µg m^-3,0
50.625,7.625,03-Aug-2011,-56.258064516129,µg m^-3,0
50.625,7.625,04-Aug-2011,51.741935483871,µg m^-3,0
50.625,7.625,05-Aug-2011,-10.258064516129,µg m^-3,0
50.625,7.625,06-Aug-2011,-49.258064516129,µg m^-3,0
50.625,7.625,07-Aug-2011,20.741935483871,µg m^-3,0
50.625,7.625,08-Aug-2011,-21.258064516129,µg m^-3,0
50.625,7.625,09-Aug-2011,-31.258064516129,µg m^-3,0
50.625,7.625,10-Aug-2011,46.741935483871,µg m^-3,0
50.625,7.625,11-Aug-2011,24.741935483871,µg m^-3,0
50.625,7.625,12-Aug-2011,-85.258064516129,µg m^-3,0
50.625,7.625,13-Aug-2011,-69.258064516129,µg m^-3,0
50.625,7.625,14-Aug-2011,-70.258064516129,µg m^-3,0
50.625,7.625,15-Aug-2011,21.741935483871,µg m^-3,0
50.625,7.625,16-Aug-2011,-26.258064516129,µg m^-3,0
50.625,7.625,17-Aug-2011,53.741935483871,µg m^-3,0
50.625,7.625,18-Aug-2011,58.741935483871,µg m^-3,0
50.625,7.625,19-Aug-2011,-17.258064516129,µg m^-3,0
50.625,7.625,20-Aug-2011,87.741935483871,µg m^-3,0
50.625,7.625,21-Aug-2011,-13.258064516129,µg m^-3,0
50.625,7.625,22-Aug-2011,-15.258064516129,µg m^-3,0
50.625,7.625,23-Aug-2011,37.741935483871,µg m^-3,0
50.625,7.625,24-Aug-2011,-2.25806451612902,µg m^-3,0
50.625,7.625,25-Aug-2011,-9.25806451612902,µg m^-3,0
50.625,7.625,26-Aug-2011,-0.258064516129025,µg m^-3,0
50.625,7.625,27-Aug-2011,-49.258064516129,µg m^-3,0
50.625,7.625,28-Aug-2011,-31.258064516129,µg m^-3,0
50.625,7.625,29-Aug-2011,-28.258064516129,µg m^-3,0
50.625,7.625,30-Aug-2011,-41.258064516129,µg m^-3,0
50.625,7.625,31-Aug-2011,22.741935483871,µg m^-3,0
50.625,7.625,01-Sep-2011,95.6333333333333,µg m^-3,0
50.625,7.625,02-Sep-2011,51.6333333333333,µg m^-3,0
50.625,7.625,03-Sep-2011,83.6333333333333,µg m^-3,0
50.625,7.625,04-Sep-2011,-33.3666666666667,µg m^-3,0
50.625,7.625,05-Sep-2011,31.6333333333333,µg m^-3,0
50.625,7.625,06-Sep-2011,5.63333333333333,µg m^-3,0
50.625,7.625,07-Sep-2011,-31.3666666666667,µg m^-3,0
50.625,7.625,08-Sep-2011,-89.3666666666667,µg m^-3,0
50.625,7.625,09-Sep-2011,-79.3666666666667,µg m^-3,0
50.625,7.625,10-Sep-2011,25.6333333333333,µg m^-3,0
50.625,7.625,11-Sep-2011,-48.3666666666667,µg m^-3,0
50.625,7.625,12-Sep-2011,0.633333333333326,µg m^-3,0
50.625,7.625,13-Sep-2011,-28.3666666666667,µg m^-3,0
50.625,7.625,14-Sep-2011,36.6333333333333,µg m^-3,0
50.625,7.625,15-Sep-2011,19.6333333333333,µg m^-3,0
50.625,7.625,16-Sep-2011,13.6333333333333,µg m^-3,0
50.625,7.625,17-Sep-2011,-39.3666666666667,µg m^-3,0
50.625,7.625,18-Sep-2011,-50.3666666666667,µg m^-3,0
50.625,7.625,19-Sep-2011,-23.3666666666667,µg m^-3,0
50.625,7.625,20-Sep-2011,-40.3666666666667,µg m^-3,0
50.625,7.625,21-Sep-2011,-38.3666666666667,µg m^-3,0
50.625,7.625,22-Sep-2011,-26.3666666666667,µg m^-3,0
50.625,7.625,23-Sep-2011,0.633333333333326,µg m^-3,0
50.625,7.625,24-Sep-2011,39.6333333333333,µg m^-3,0
50.625,7.625,25-Sep-2011,33.6333333333333,µg m^-3,0
50.625,7.625,26-Sep-2011,11.6333333333333,µg m^-3,0
50.625,7.625,27-Sep-2011,1.63333333333333,µg m^-3,0
50.625,7.625,28-Sep-2011,19.6333333333333,µg m^-3,0
50.625,7.625,29-Sep-2011,26.6333333333333,µg m^-3,0
50.625,7.625,30-Sep-2011,30.6333333333333,µg m^-3,0
50.625,7.625,01-Oct-2011,78.7741935483871,µg m^-3,0
50.625,7.625,02-Oct-2011,74.7741935483871,µg m^-3,0
50.625,7.625,03-Oct-2011,68.7741935483871,µg m^-3,0
50.625,7.625,04-Oct-2011,31.7741935483871,µg m^-3,0
50.625,7.625,05-Oct-2011,-41.2258064516129,µg m^-3,0
50.625,7.625,06-Oct-2011,-38.2258064516129,µg m^-3,0
50.625,7.625,07-Oct-2011,-14.2258064516129,µg m^-3,0
50.625,7.625,08-Oct-2011,-22.2258064516129,µg m^-3,0
50.625,7.625,09-Oct-2011,13.7741935483871,µg m^-3,0
50.625,7.625,10-Oct-2011,-23.2258064516129,µg m^-3,0
50.625,7.625,11-Oct-2011,-55.2258064516129,µg m^-3,0
50.625,7.625,12-Oct-2011,-55.2258064516129,µg m^-3,0
50.625,7.625,13-Oct-2011,1.7741935483871,µg m^-3,0
50.625,7.625,14-Oct-2011,41.7741935483871,µg m^-3,0
50.625,7.625,15-Oct-2011,48.7741935483871,µg m^-3,0
50.625,7.625,16-Oct-2011,43.7741935483871,µg m^-3,0
50.625,7.625,17-Oct-2011,-12.2258064516129,µg m^-3,0
50.625,7.625,18-Oct-2011,-27.2258064516129,µg m^-3,0
50.625,7.625,19-Oct-2011,-21.2258064516129,µg m^-3,0
50.625,7.625,20-Oct-2011,-11.2258064516129,µg m^-3,0
50.625,7.625,21-Oct-2011,11.7741935483871,µg m^-3,0
50.625,7.625,22-Oct-2011,25.7741935483871,µg m^-3,0
50.625,7.625,23-Oct-2011,30.7741935483871,µg m^-3,0
50.625,7.625,24-Oct-2011,8.7741935483871,µg m^-3,0
50.625,7.625,25-Oct-2011,-44.2258064516129,µg m^-3,0
50.625,7.625,26-Oct-2011,6.7741935483871,µg m^-3,0
50.625,7.625,27-Oct-2011,-17.2258064516129,µg m^-3,0
50.625,7.625,28-Oct-2011,-7.2258064516129,µg m^-3,0
50.625,7.625,29-Oct-2011,-40.2258064516129,µg m^-3,0
50.625,7.625,30-Oct-2011,-50.2258064516129,µg m^-3,0
50.625,7.625,31-Oct-2011,-7.2258064516129,µg m^-3,0
50.625,7.625,01-Nov-2011,9.86666666666667,µg m^-3,0
50.625,7.625,02-Nov-2011,-3.13333333333333,µg m^-3,0
50.625,7.625,03-Nov-2011,-11.1333333333333,µg m^-3,0
50.625,7.625,04-Nov-2011,20.8666666666667,µg m^-3,0
50.625,7.625,05-Nov-2011,13.8666666666667,µg m^-3,0
50.625,7.625,06-Nov-2011,23.8666666666667,µg m^-3,0
50.625,7.625,07-Nov-2011,-19.1333333333333,µg m^-3,0
50.625,7.625,08-Nov-2011,11.8666666666667,µg m^-3,0
50.625,7.625,09-Nov-2011,9.86666666666667,µg m^-3,0
50.625,7.625,10-Nov-2011,-16.1333333333333,µg m^-3,0
50.625,7.625,11-Nov-2011,2.86666666666667,µg m^-3,0
50.625,7.625,12-Nov-2011,10.8666666666667,µg m^-3,0
50.625,7.625,13-Nov-2011,2.86666666666667,µg m^-3,0
50.625,7.625,14-Nov-2011,13.8666666666667,µg m^-3,0
50.625,7.625,15-Nov-2011,17.8666666666667,µg m^-3,0
50.625,7.625,16-Nov-2011,11.8666666666667,µg m^-3,0
50.625,7.625,17-Nov-2011,-13.1333333333333,µg m^-3,0
50.625,7.625,18-Nov-2011,-26.1333333333333,µg m^-3,0
50.625,7.625,19-Nov-2011,3.86666666666667,µg m^-3,0
50.625,7.625,20-Nov-2011,-5.13333333333333,µg m^-3,0
50.625,7.625,21-Nov-2011,16.8666666666667,µg m^-3,0
50.625,7.625,22-Nov-2011,4.86666666666667,µg m^-3,0
50.625,7.625,23-Nov-2011,0.866666666666667,µg m^-3,0
50.625,7.625,24-Nov-2011,-15.1333333333333,µg m^-3,0
50.625,7.625,25-Nov-2011,-15.1333333333333,µg m^-3,0
50.625,7.625,26-Nov-2011,-24.1333333333333,µg m^-3,0
50.625,7.625,27-Nov-2011,-24.1333333333333,µg m^-3,0
50.625,7.625,28-Nov-2011,4.86666666666667,µg m^-3,0
50.625,7.625,29-Nov-2011,-16.1333333333333,µg m^-3,0
50.625,7.625,30-Nov-2011,6.86666666666667,µg m^-3,0
50.625,7.625,01-Dec-2011,-4.41935483870968,µg m^-3,0
50.625,7.625,02-Dec-2011,-3.41935483870968,µg m^-3,0
50.625,7.625,03-Dec-2011,-6.41935483870968,µg m^-3,0
50.625,7.625,04-Dec-2011,-5.41935483870968,µg m^-3,0
50.625,7.625,05-Dec-2011,17.5806451612903,µg m^-3,0
50.625,7.625,06-Dec-2011,5.58064516129032,µg m^-3,0
50.625,7.625,07-Dec-2011,2.58064516129032,µg m^-3,0
50.625,7.625,08-Dec-2011,-1.41935483870968,µg m^-3,0
50.625,7.625,09-Dec-2011,16.5806451612903,µg m^-3,0
50.625,7.625,10-Dec-2011,21.5806451612903,µg m^-3,0
50.625,7.625,11-Dec-2011,13.5806451612903,µg m^-3,0
50.625,7.625,12-Dec-2011,5.58064516129032,µg m^-3,0
50.625,7.625,13-Dec-2011,-6.41935483870968,µg m^-3,0
50.625,7.625,14-Dec-2011,-0.419354838709676,µg m^-3,0
50.625,7.625,15-Dec-2011,-1.41935483870968,µg m^-3,0
50.625,7.625,16-Dec-2011,-7.41935483870968,µg m^-3,0
50.625,7.625,17-Dec-2011,5.58064516129032,µg m^-3,0
50.625,7.625,18-Dec-2011,0.580645161290324,µg m^-3,0
50.625,7.625,19-Dec-2011,-5.41935483870968,µg m^-3,0
50.625,7.625,20-Dec-2011,-4.41935483870968,µg m^-3,0
50.625,7.625,21-Dec-2011,-8.41935483870968,µg m^-3,0
50.625,7.625,22-Dec-2011,-8.41935483870968,µg m^-3,0
50.625,7.625,23-Dec-2011,-7.41935483870968,µg m^-3,0
50.625,7.625,24-Dec-2011,3.58064516129032,µg m^-3,0
50.625,7.625,25-Dec-2011,-6.41935483870968,µg m^-3,0
50.625,7.625,26-Dec-2011,-7.41935483870968,µg m^-3,0
50.625,7.625,27-Dec-2011,-6.41935483870968,µg m^-3,0
50.625,7.625,28-Dec-2011,0.580645161290324,µg m^-3,0
50.625,7.625,29-Dec-2011,1.58064516129032,µg m^-3,0
50.625,7.625,30-Dec-2011,3.58064516129032,µg m^-3,0
50.625,7.625,31-Dec-2011,-7.41935483870968,µg m^-3,0
50.875,7.625,01-Jan-2011,-16,µg m^-3,0
50.875,7.625,02-Jan-2011,-5,µg m^-3,0
50.875,7.625,03-Jan-2011,-5,µg m^-3,0
50.875,7.625,04-Jan-2011,1,µg m^-3,0
50.875,7.625,05-Jan-2011,8,µg m^-3,0
50.875,7.625,06-Jan-2011,-14,µg m^-3,0
50.875,7.625,07-Jan-2011,-15,µg m^-3,0
50.875,7.625,08-Jan-2011,6,µg m^-3,0
50.875,7.625,09-Jan-2011,-11,µg m^-3,0
50.875,7.625,10-Jan-2011,11,µg m^-3,0
50.875,7.625,11-Jan-2011,-7,µg m^-3,0
50.875,7.625,12-Jan-2011,-16,µg m^-3,0
50.875,7.625,13-Jan-2011,-16,µg m^-3,0
50.875,7.625,14-Jan-2011,-10,µg m^-3,0
50.875,7.625,15-Jan-2011,-11,µg m^-3,0
50.875,7.625,16-Jan-2011,15,µg m^-3,0
50.875,7.625,17-Jan-2011,9,µg m^-3,0
50.875,7.625,18-Jan-2011,-7,µg m^-3,0
50.875,7.625,19-Jan-2011,-1,µg m^-3,0
50.875,7.625,20-Jan-2011,-6,µg m^-3,0
50.875,7.625,21-Jan-2011,3,µg m^-3,0
50.875,7.625,22-Jan-2011,-8,µg m^-3,0
50.875,7.625,23-Jan-2011,-11,µg m^-3,0
50.875,7.625,24-Jan-2011,-12,µg m^-3,0
50.875,7.625,25-Jan-2011,-5,µg m^-3,0
50.875,7.625,26-Jan-2011,-1,µg m^-3,0
50.875,7.625,27-Jan-2011,-1,µg m^-3,0
50.875,7.625,28-Jan-2011,16,µg m^-3,0
50.875,7.625,29-Jan-2011,51,µg m^-3,0
50.875,7.625,30-Jan-2011,42,µg m^-3,0
50.875,7.625,31-Jan-2011,16,µg m^-3,0
50.875,7.625,01-Feb-2011,-7.42857142857143,µg m^-3,0
50.875,7.625,02-Feb-2011,-16.4285714285714,µg m^-3,0
50.875,7.625,03-Feb-2011,-25.4285714285714,µg m^-3,0
50.875,7.625,04-Feb-2011,-29.4285714285714,µg m^-3,0
50.875,7.625,05-Feb-2011,-28.4285714285714,µg m^-3,0
50.875,7.625,06-Feb-2011,-13.4285714285714,µg m^-3,0
50.875,7.625,07-Feb-2011,38.5714285714286,µg m^-3,0
50.875,7.625,08-Feb-2011,37.5714285714286,µg m^-3,0
50.875,7.625,09-Feb-2011,51.5714285714286,µg m^-3,0
50.875,7.625,10-Feb-2011,-4.42857142857143,µg m^-3,0
50.875,7.625,11-Feb-2011,-25.4285714285714,µg m^-3,0
50.875,7.625,12-Feb-2011,-16.4285714285714,µg m^-3,0
50.875,7.625,13-Feb-2011,-2.42857142857143,µg m^-3,0
50.875,7.625,14-Feb-2011,-8.42857142857143,µg m^-3,0
50.875,7.625,15-Feb-2011,-17.4285714285714,µg m^-3,0
50.875,7.625,16-Feb-2011,25.5714285714286,µg m^-3,0
50.875,7.625,17-Feb-2011,25.5714285714286,µg m^-3,0
50.875,7.625,18-Feb-2011,-24.4285714285714,µg m^-3,0
50.875,7.625,19-Feb-2011,-17.4285714285714,µg m^-3,0
50.875,7.625,20-Feb-2011,-11.4285714285714,µg m^-3,0
50.875,7.625,21-Feb-2011,24.5714285714286,µg m^-3,0
50.875,7.625,22-Feb-2011,67.5714285714286,µg m^-3,0
50.875,7.625,23-Feb-2011,28.5714285714286,µg m^-3,0
50.875,7.625,24-Feb-2011,-27.4285714285714,µg m^-3,0
50.875,7.625,25-Feb-2011,-15.4285714285714,µg m^-3,0
50.875,7.625,26-Feb-2011,0.571428571428569,µg m^-3,0
50.875,7.625,27-Feb-2011,-17.4285714285714,µg m^-3,0
50.875,7.625,28-Feb-2011,8.57142857142857,µg m^-3,0
50.875,7.625,01-Mar-2011,-18.6774193548387,µg m^-3,0
50.875,7.625,02-Mar-2011,15.3225806451613,µg m^-3,0
50.875,7.625,03-Mar-2011,28.3225806451613,µg m^-3,0
50.875,7.625,04-Mar-2011,21.3225806451613,µg m^-3,0
50.875,7.625,05-Mar-2011,-25.6774193548387,µg m^-3,0
50.875,7.625,06-Mar-2011,11.3225806451613,µg m^-3,0
50.875,7.625,07-Mar-2011,32.3225806451613,µg m^-3,0
50.875,7.625,08-Mar-2011,31.3225806451613,µg m^-3,0
50.875,7.625,09-Mar-2011,-59.6774193548387,µg m^-3,0
50.875,7.625,10-Mar-2011,-61.6774193548387,µg m^-3,0
50.875,7.625,11-Mar-2011,-65.6774193548387,µg m^-3,0
50.875,7.625,12-Mar-2011,9.32258064516128,µg m^-3,0
50.875,7.625,13-Mar-2011,-73.6774193548387,µg m^-3,0
50.875,7.625,14-Mar-2011,-76.6774193548387,µg m^-3,0
50.875,7.625,15-Mar-2011,18.3225806451613,µg m^-3,0
50.875,7.625,16-Mar-2011,-44.6774193548387,µg m^-3,0
50.875,7.625,17-Mar-2011,-90.6774193548387,µg m^-3,0
50.875,7.625,18-Mar-2011,-83.6774193548387,µg m^-3,0
50.875,7.625,19-Mar-2011,39.3225806451613,µg m^-3,0
50.875,7.625,20-Mar-2011,60.3225806451613,µg m^-3,0
50.875,7.625,21-Mar-2011,58.3225806451613,µg m^-3,0
50.875,7.625,22-Mar-2011,63.3225806451613,µg m^-3,0
50.875,7.625,23-Mar-2011,57.3225806451613,µg m^-3,0
50.875,7.625,24-Mar-2011,60.3225806451613,µg m^-3,0
50.875,7.625,25-Mar-2011,39.3225806451613,µg m^-3,0
50.875,7.625,26-Mar-2011,-38.6774193548387,µg m^-3,0
50.875,7.625,27-Mar-2011,41.3225806451613,µg m^-3,0
50.875,7.625,28-Mar-2011,77.3225806451613,µg m^-3,0
50.875,7.625,29-Mar-2011,78.3225806451613,µg m^-3,0
50.875,7.625,30-Mar-2011,-13.6774193548387,µg m^-3,0
50.875,7.625,31-Mar-2011,-89.6774193548387,µg m^-3,0
50.875,7.625,01-Apr-2011,-132.6,µg m^-3,0
50.875,7.625,02-Apr-2011,14.4,µg m^-3,0
50.875,7.625,03-Apr-2011,-104.6,µg m^-3,0
50.875,7.625,04-Apr-2011,-79.6,µg m^-3,0
50.875,7.625,05-Apr-2011,-93.6,µg m^-3,0
50.875,7.625,06-Apr-2011,-32.6,µg m^-3,0
50.875,7.625,07-Apr-2011,1.40000000000001,µg m^-3,0
50.875,7.625,08-Apr-2011,24.4,µg m^-3,0
50.875,7.625,09-Apr-2011,29.4,µg m^-3,0
50.875,7.625,10-Apr-2011,39.4,µg m^-3,0
50.875,7.625,11-Apr-2011,22.4,µg m^-3,0
50.875,7.625,12-Apr-2011,-32.6,µg m^-3,0
50.875,7.625,13-Apr-2011,-12.6,µg m^-3,0
50.875,7.625,14-Apr-2011,-35.6,µg m^-3,0
50.875,7.625,15-Apr-2011,5.40000000000001,µg m^-3,0
50.875,7.625,16-Apr-2011,-54.6,µg m^-3,0
50.875,7.625,17-Apr-2011,-26.6,µg m^-3,0
50.875,7.625,18-Apr-2011,63.4,µg m^-3,0
50.875,7.625,19-Apr-2011,68.4,µg m^-3,0
50.875,7.625,20-Apr-2011,64.4,µg m^-3,0
50.875,7.625,21-Apr-2011,37.4,µg m^-3,0
50.875,7.625,22-Apr-2011,49.4,µg m^-3,0
50.875,7.625,23-Apr-2011,59.4,µg m^-3,0
50.875,7.625,24-Apr-2011,68.4,µg m^-3,0
50.875,7.625,25-Apr-2011,81.4,µg m^-3,0
50.875,7.625,26-Apr-2011,24.4,µg m^-3,0
50.875,7.625,27-Apr-2011,-100.6,µg m^-3,0
50.875,7.625,28-Apr-2011,-24.6,µg m^-3,0
50.875,7.625,29-Apr-2011,15.4,µg m^-3,0
50.875,7.625,30-Apr-2011,61.4,µg m^-3,0
50.875,7.625,01-May-2011,48,µg m^-3,0
50.875,7.625,02-May-2011,14,µg m^-3,0
50.875,7.625,03-May-2011,23,µg m^-3,0
50.875,7.625,04-May-2011,-14,µg m^-3,0
50.875,7.625,05-May-2011,40,µg m^-3,0
50.875,7.625,06-May-2011,26,µg m^-3,0
50.875,7.625,07-May-2011,47,µg m^-3,0
50.875,7.625,08-May-2011,35,µg m^-3,0
50.875,7.625,09-May-2011,36,µg m^-3,0
50.875,7.625,10-May-2011,3,µg m^-3,0
50.875,7.625,11-May-2011,1,µg m^-3,0
50.875,7.625,12-May-2011,-37,µg m^-3,0
50.875,7.625,13-May-2011,15,µg m^-3,0
50.875,7.625,14-May-2011,-16,µg m^-3,0
50.875,7.625,15-May-2011,-46,µg m^-3,0
50.875,7.625,16-May-2011,-146,µg m^-3,0
50.875,7.625,17-May-2011,-72,µg m^-3,0
50.875,7.625,18-May-2011,19,µg m^-3,0
50.875,7.625,19-May-2011,-68,µg m^-3,0
50.875,7.625,20-May-2011,-12,µg m^-3,0
50.875,7.625,21-May-2011,34,µg m^-3,0
50.875,7.625,22-May-2011,-6,µg m^-3,0
50.875,7.625,23-May-2011,64,µg m^-3,0
50.875,7.625,24-May-2011,48,µg m^-3,0
50.875,7.625,25-May-2011,83,µg m^-3,0
50.875,7.625,26-May-2011,15,µg m^-3,0
50.875,7.625,27-May-2011,-87,µg m^-3,0
50.875,7.625,28-May-2011,-5,µg m^-3,0
50.875,7.625,29-May-2011,29,µg m^-3,0
50.875,7.625,30-May-2011,77,µg m^-3,0
50.875,7.625,31-May-2011,-148,µg m^-3,0
50.875,7.625,01-Jun-2011,11.2,µg m^-3,0
50.875,7.625,02-Jun-2011,117.2,µg m^-3,0
50.875,7.625,03-Jun-2011,121.2,µg m^-3,0
50.875,7.625,04-Jun-2011,74.2,µg m^-3,0
50.875,7.625,05-Jun-2011,6.19999999999999,µg m^-3,0
50.875,7.625,06-Jun-2011,9.19999999999999,µg m^-3,0
50.875,7.625,07-Jun-2011,11.2,µg m^-3,0
50.875,7.625,08-Jun-2011,-63.8,µg m^-3,0
50.875,7.625,09-Jun-2011,36.2,µg m^-3,0
50.875,7.625,10-Jun-2011,-45.8,µg m^-3,0
50.875,7.625,11-Jun-2011,29.2,µg m^-3,0
50.875,7.625,12-Jun-2011,52.2,µg m^-3,0
50.875,7.625,13-Jun-2011,-54.8,µg m^-3,0
50.875,7.625,14-Jun-2011,-10.8,µg m^-3,0
50.875,7.625,15-Jun-2011,-30.8,µg m^-3,0
50.875,7.625,16-Jun-2011,-53.8,µg m^-3,0
50.875,7.625,17-Jun-2011,12.2,µg m^-3,0
50.875,7.625,18-Jun-2011,-9.80000000000001,µg m^-3,0
50.875,7.625,19-Jun-2011,-82.8,µg m^-3,0
50.875,7.625,20-Jun-2011,-39.8,µg m^-3,0
50.875,7.625,21-Jun-2011,-58.8,µg m^-3,0
50.875,7.625,22-Jun-2011,-60.8,µg m^-3,0
50.875,7.625,23-Jun-2011,-4.80000000000001,µg m^-3,0
50.875,7.625,24-Jun-2011,-21.8,µg m^-3,0
50.875,7.625,25-Jun-2011,-128.8,µg m^-3,0
50.875,7.625,26-Jun-2011,21.2,µg m^-3,0
50.875,7.625,27-Jun-2011,113.2,µg m^-3,0
50.875,7.625,28-Jun-2011,120.2,µg m^-3,0
50.875,7.625,29-Jun-2011,-78.8,µg m^-3,0
50.875,7.625,30-Jun-2011,11.2,µg m^-3,0
50.875,7.625,01-Jul-2011,38.7741935483871,µg m^-3,0
50.875,7.625,02-Jul-2011,-16.2258064516129,µg m^-3,0
50.875,7.625,03-Jul-2011,10.7741935483871,µg m^-3,0
50.875,7.625,04-Jul-2011,38.7741935483871,µg m^-3,0
50.875,7.625,05-Jul-2011,107.774193548387,µg m^-3,0
50.875,7.625,06-Jul-2011,51.7741935483871,µg m^-3,0
50.875,7.625,07-Jul-2011,51.7741935483871,µg m^-3,0
50.875,7.625,08-Jul-2011,64.7741935483871,µg m^-3,0
50.875,7.625,09-Jul-2011,51.7741935483871,µg m^-3,0
50.875,7.625,10-Jul-2011,16.7741935483871,µg m^-3,0
50.875,7.625,11-Jul-2011,83.7741935483871,µg m^-3,0
50.875,7.625,12-Jul-2011,67.7741935483871,µg m^-3,0
50.875,7.625,13-Jul-2011,-101.225806451613,µg m^-3,0
50.875,7.625,14-Jul-2011,-46.2258064516129,µg m^-3,0
50.875,7.625,15-Jul-2011,36.7741935483871,µg m^-3,0
50.875,7.625,16-Jul-2011,11.7741935483871,µg m^-3,0
50.875,7.625,17-Jul-2011,-16.2258064516129,µg m^-3,0
50.875,7.625,18-Jul-2011,-9.2258064516129,µg m^-3,0
50.875,7.625,19-Jul-2011,11.7741935483871,µg m^-3,0
50.875,7.625,20-Jul-2011,-56.2258064516129,µg m^-3,0
50.875,7.625,21-Jul-2011,-25.2258064516129,µg m^-3,0
50.875,7.625,22-Jul-2011,-28.2258064516129,µg m^-3,0
50.875,7.625,23-Jul-2011,-10.2258064516129,µg m^-3,0
