lon_deg,lat_deg,date,ozone,units,qc_flag
14.33455,51.746346,20-Mar-2011,4.06777419354839,µg m^-3,0
14.33455,51.746346,21-Mar-2011,-17.8822258064516,µg m^-3,0
14.33455,51.746346,22-Mar-2011,-3.82022580645162,µg m^-3,0
14.33455,51.746346,23-Mar-2011,3.42177419354839,µg m^-3,0
14.33455,51.746346,24-Mar-2011,11.1337741935484,µg m^-3,0
14.33455,51.746346,25-Mar-2011,11.9337741935484,µg m^-3,0
14.33455,51.746346,26-Mar-2011,15.0927741935484,µg m^-3,0
14.33455,51.746346,27-Mar-2011,6.67177419354839,µg m^-3,0
14.33455,51.746346,28-Mar-2011,-3.30322580645161,µg m^-3,0
14.33455,51.746346,29-Mar-2011,2.76777419354838,µg m^-3,0
14.33455,51.746346,30-Mar-2011,-11.5822258064516,µg m^-3,0
14.33455,51.746346,31-Mar-2011,3.12977419354839,µg m^-3,0
14.33455,51.746346,01-Apr-2011,-11.9548333333333,µg m^-3,0
14.33455,51.746346,02-Apr-2011,-25.9638333333333,µg m^-3,0
14.33455,51.746346,03-Apr-2011,-16.3968333333333,µg m^-3,0
14.33455,51.746346,04-Apr-2011,-17.3258333333333,µg m^-3,0
14.33455,51.746346,05-Apr-2011,-11.8138333333333,µg m^-3,0
14.33455,51.746346,06-Apr-2011,-24.9908333333333,µg m^-3,0
14.33455,51.746346,07-Apr-2011,-13.5758333333333,µg m^-3,0
14.33455,51.746346,08-Apr-2011,13.2361666666667,µg m^-3,0
14.33455,51.746346,09-Apr-2011,12.3491666666667,µg m^-3,0
14.33455,51.746346,10-Apr-2011,2.16916666666667,µg m^-3,0
14.33455,51.746346,11-Apr-2011,-7.20583333333333,µg m^-3,0
14.33455,51.746346,12-Apr-2011,4.09916666666668,µg m^-3,0
14.33455,51.746346,13-Apr-2011,-3.31383333333332,µg m^-3,0
14.33455,51.746346,14-Apr-2011,-23.6598333333333,µg m^-3,0
14.33455,51.746346,15-Apr-2011,-25.7808333333333,µg m^-3,0
14.33455,51.746346,16-Apr-2011,-16.5678333333333,µg m^-3,0
14.33455,51.746346,17-Apr-2011,5.49016666666668,µg m^-3,0
14.33455,51.746346,18-Apr-2011,-10.9428333333333,µg m^-3,0
14.33455,51.746346,19-Apr-2011,-2.76783333333333,µg m^-3,0
14.33455,51.746346,20-Apr-2011,17.1901666666667,µg m^-3,0
14.33455,51.746346,21-Apr-2011,20.4611666666667,µg m^-3,0
14.33455,51.746346,22-Apr-2011,42.7241666666667,µg m^-3,0
14.33455,51.746346,23-Apr-2011,42.5531666666667,µg m^-3,0
14.33455,51.746346,24-Apr-2011,22.3741666666667,µg m^-3,0
14.33455,51.746346,25-Apr-2011,6.15716666666668,µg m^-3,0
14.33455,51.746346,26-Apr-2011,-24.2638333333333,µg m^-3,0
14.33455,51.746346,27-Apr-2011,-10.1428333333333,µg m^-3,0
14.33455,51.746346,28-Apr-2011,2.05716666666667,µg m^-3,0
14.33455,51.746346,29-Apr-2011,34.4741666666667,µg m^-3,0
14.33455,51.746346,30-Apr-2011,21.3321666666667,µg m^-3,0
14.33455,51.746346,01-May-2011,8.73648387096773,µg m^-3,0
14.33455,51.746346,02-May-2011,-0.455516129032276,µg m^-3,0
14.33455,51.746346,03-May-2011,-18.6595161290323,µg m^-3,0
14.33455,51.746346,04-May-2011,-36.9635161290323,µg m^-3,0
14.33455,51.746346,05-May-2011,-23.2725161290323,µg m^-3,0
14.33455,51.746346,06-May-2011,-2.87651612903228,µg m^-3,0
14.33455,51.746346,07-May-2011,12.5694838709677,µg m^-3,0
14.33455,51.746346,08-May-2011,-5.22251612903227,µg m^-3,0
14.33455,51.746346,09-May-2011,6.02348387096772,µg m^-3,0
14.33455,51.746346,10-May-2011,18.1734838709677,µg m^-3,0
14.33455,51.746346,11-May-2011,17.0614838709677,µg m^-3,0
14.33455,51.746346,12-May-2011,23.6614838709677,µg m^-3,0
14.33455,51.746346,13-May-2011,-8.82251612903227,µg m^-3,0
14.33455,51.746346,14-May-2011,0.544483870967724,µg m^-3,0
14.33455,51.746346,15-May-2011,-8.93451612903227,µg m^-3,0
14.33455,51.746346,16-May-2011,-20.6265161290323,µg m^-3,0
14.33455,51.746346,17-May-2011,-26.9725161290323,µg m^-3,0
14.33455,51.746346,18-May-2011,-18.5095161290323,µg m^-3,0
14.33455,51.746346,19-May-2011,-3.18851612903228,µg m^-3,0
14.33455,51.746346,20-May-2011,-1.90951612903227,µg m^-3,0
14.33455,51.746346,21-May-2011,10.3774838709677,µg m^-3,0
14.33455,51.746346,22-May-2011,21.5614838709677,µg m^-3,0
14.33455,51.746346,23-May-2011,1.90648387096773,µg m^-3,0
14.33455,51.746346,24-May-2011,0.248483870967718,µg m^-3,0
14.33455,51.746346,25-May-2011,-11.1385161290323,µg m^-3,0
14.33455,51.746346,26-May-2011,17.4194838709677,µg m^-3,0
14.33455,51.746346,27-May-2011,-9.62651612903228,µg m^-3,0
14.33455,51.746346,28-May-2011,0.240483870967736,µg m^-3,0
14.33455,51.746346,29-May-2011,3.33648387096774,µg m^-3,0
14.33455,51.746346,30-May-2011,15.9274838709677,µg m^-3,0
14.33455,51.746346,31-May-2011,39.3904838709677,µg m^-3,0
14.33455,51.746346,01-Jun-2011,-5.44563333333335,µg m^-3,0
14.33455,51.746346,02-Jun-2011,7.92936666666665,µg m^-3,0
14.33455,51.746346,03-Jun-2011,1.83336666666666,µg m^-3,0
14.33455,51.746346,04-Jun-2011,17.7043666666667,µg m^-3,0
14.33455,51.746346,05-Jun-2011,30.3753666666667,µg m^-3,0
14.33455,51.746346,06-Jun-2011,15.0083666666666,µg m^-3,0
14.33455,51.746346,07-Jun-2011,3.89636666666667,µg m^-3,0
14.33455,51.746346,08-Jun-2011,-7.64063333333334,µg m^-3,0
14.33455,51.746346,09-Jun-2011,10.7293666666666,µg m^-3,0
14.33455,51.746346,10-Jun-2011,10.2553666666667,µg m^-3,0
14.33455,51.746346,11-Jun-2011,17.6923666666667,µg m^-3,0
14.33455,51.746346,12-Jun-2011,8.82936666666666,µg m^-3,0
14.33455,51.746346,13-Jun-2011,8.23736666666666,µg m^-3,0
14.33455,51.746346,14-Jun-2011,-11.4866333333333,µg m^-3,0
14.33455,51.746346,15-Jun-2011,-7.28263333333334,µg m^-3,0
14.33455,51.746346,16-Jun-2011,12.8873666666667,µg m^-3,0
14.33455,51.746346,17-Jun-2011,4.80436666666665,µg m^-3,0
14.33455,51.746346,18-Jun-2011,-10.0706333333333,µg m^-3,0
14.33455,51.746346,19-Jun-2011,-9.35763333333334,µg m^-3,0
14.33455,51.746346,20-Jun-2011,-0.507633333333345,µg m^-3,0
14.33455,51.746346,21-Jun-2011,-26.9786333333333,µg m^-3,0
14.33455,51.746346,22-Jun-2011,-18.6996333333333,µg m^-3,0
14.33455,51.746346,23-Jun-2011,-3.58763333333334,µg m^-3,0
14.33455,51.746346,24-Jun-2011,-12.5956333333333,µg m^-3,0
14.33455,51.746346,25-Jun-2011,1.96736666666666,µg m^-3,0
14.33455,51.746346,26-Jun-2011,-16.6616333333333,µg m^-3,0
14.33455,51.746346,27-Jun-2011,-12.5826333333333,µg m^-3,0
14.33455,51.746346,28-Jun-2011,-0.278633333333332,µg m^-3,0
14.33455,51.746346,29-Jun-2011,8.72136666666667,µg m^-3,0
14.33455,51.746346,30-Jun-2011,-17.6956333333333,µg m^-3,0
14.33455,51.746346,01-Jul-2011,2.65790322580644,µg m^-3,0
14.33455,51.746346,02-Jul-2011,-6.12609677419355,µg m^-3,0
14.33455,51.746346,03-Jul-2011,-23.5300967741936,µg m^-3,0
14.33455,51.746346,04-Jul-2011,-35.2380967741936,µg m^-3,0
14.33455,51.746346,05-Jul-2011,-10.3170967741936,µg m^-3,0
14.33455,51.746346,06-Jul-2011,12.3539032258065,µg m^-3,0
14.33455,51.746346,07-Jul-2011,29.2369032258065,µg m^-3,0
14.33455,51.746346,08-Jul-2011,16.9409032258064,µg m^-3,0
14.33455,51.746346,09-Jul-2011,15.7409032258064,µg m^-3,0
14.33455,51.746346,10-Jul-2011,16.4199032258064,µg m^-3,0
14.33455,51.746346,11-Jul-2011,-2.81709677419355,µg m^-3,0
14.33455,51.746346,12-Jul-2011,10.6039032258065,µg m^-3,0
14.33455,51.746346,13-Jul-2011,23.7989032258064,µg m^-3,0
14.33455,51.746346,14-Jul-2011,3.54890322580645,µg m^-3,0
14.33455,51.746346,15-Jul-2011,-0.684096774193556,µg m^-3,0
14.33455,51.746346,16-Jul-2011,20.2119032258064,µg m^-3,0
14.33455,51.746346,17-Jul-2011,27.0239032258064,µg m^-3,0
14.33455,51.746346,18-Jul-2011,-7.99709677419356,µg m^-3,0
14.33455,51.746346,19-Jul-2011,-1.60109677419355,µg m^-3,0
14.33455,51.746346,20-Jul-2011,4.01590322580645,µg m^-3,0
14.33455,51.746346,21-Jul-2011,0.97790322580645,µg m^-3,0
14.33455,51.746346,22-Jul-2011,-7.91709677419355,µg m^-3,0
14.33455,51.746346,23-Jul-2011,1.01990322580644,µg m^-3,0
14.33455,51.746346,24-Jul-2011,1.96190322580645,µg m^-3,0
14.33455,51.746346,25-Jul-2011,-14.4760967741936,µg m^-3,0
14.33455,51.746346,26-Jul-2011,-12.9800967741936,µg m^-3,0
14.33455,51.746346,27-Jul-2011,-14.7720967741936,µg m^-3,0
14.33455,51.746346,28-Jul-2011,-9.22609677419355,µg m^-3,0
14.33455,51.746346,29-Jul-2011,-5.55109677419355,µg m^-3,0
14.33455,51.746346,30-Jul-2011,-12.3880967741935,µg m^-3,0
14.33455,51.746346,31-Jul-2011,-20.8920967741936,µg m^-3,0
14.33455,51.746346,01-Aug-2011,-26.4327419354839,µg m^-3,0
14.33455,51.746346,02-Aug-2011,-18.4787419354839,µg m^-3,0
14.33455,51.746346,03-Aug-2011,2.25525806451613,µg m^-3,0
14.33455,51.746346,04-Aug-2011,-6.41574193548387,µg m^-3,0
14.33455,51.746346,05-Aug-2011,-1.09074193548387,µg m^-3,0
14.33455,51.746346,06-Aug-2011,1.15925806451613,µg m^-3,0
14.33455,51.746346,07-Aug-2011,-5.77474193548387,µg m^-3,0
14.33455,51.746346,08-Aug-2011,-10.0997419354839,µg m^-3,0
14.33455,51.746346,09-Aug-2011,-4.64974193548387,µg m^-3,0
14.33455,51.746346,10-Aug-2011,-6.36974193548387,µg m^-3,0
14.33455,51.746346,11-Aug-2011,4.24625806451613,µg m^-3,0
14.33455,51.746346,12-Aug-2011,5.27125806451613,µg m^-3,0
14.33455,51.746346,13-Aug-2011,-20.6407419354839,µg m^-3,0
14.33455,51.746346,14-Aug-2011,-8.96574193548387,µg m^-3,0
14.33455,51.746346,15-Aug-2011,-11.8327419354839,µg m^-3,0
14.33455,51.746346,16-Aug-2011,-21.1287419354839,µg m^-3,0
14.33455,51.746346,17-Aug-2011,-9.42874193548387,µg m^-3,0
14.33455,51.746346,18-Aug-2011,15.6012580645161,µg m^-3,0
14.33455,51.746346,19-Aug-2011,15.9382580645161,µg m^-3,0
14.33455,51.746346,20-Aug-2011,8.85025806451613,µg m^-3,0
14.33455,51.746346,21-Aug-2011,7.84625806451612,µg m^-3,0
14.33455,51.746346,22-Aug-2011,14.1962580645161,µg m^-3,0
14.33455,51.746346,23-Aug-2011,15.6512580645161,µg m^-3,0
14.33455,51.746346,24-Aug-2011,29.7512580645161,µg m^-3,0
14.33455,51.746346,25-Aug-2011,20.0052580645161,µg m^-3,0
14.33455,51.746346,26-Aug-2011,40.5672580645161,µg m^-3,0
14.33455,51.746346,27-Aug-2011,4.99225806451612,µg m^-3,0
14.33455,51.746346,28-Aug-2011,-3.10374193548387,µg m^-3,0
14.33455,51.746346,29-Aug-2011,-7.77874193548387,µg m^-3,0
14.33455,51.746346,30-Aug-2011,-6.51174193548388,µg m^-3,0
14.33455,51.746346,31-Aug-2011,-17.6287419354839,µg m^-3,0
14.33455,51.746346,01-Sep-2011,-4.42346666666667,µg m^-3,0
14.33455,51.746346,02-Sep-2011,9.64353333333333,µg m^-3,0
14.33455,51.746346,03-Sep-2011,34.6315333333333,µg m^-3,0
14.33455,51.746346,04-Sep-2011,40.9435333333333,µg m^-3,0
14.33455,51.746346,05-Sep-2011,0.597533333333324,µg m^-3,0
14.33455,51.746346,06-Sep-2011,9.83953333333334,µg m^-3,0
