lon_deg,lat_deg,date,ozone,units,qc_flag
53.625,9.125,23-Jul-2011,2.65161284395764,µg m^-3,0
53.625,9.125,24-Jul-2011,2.35161285066316,µg m^-3,0
53.625,9.125,25-Jul-2011,-0.748387080046439,µg m^-3,0
53.625,9.125,26-Jul-2011,-1.32838706708243,µg m^-3,0
53.625,9.125,27-Jul-2011,-1.38838706574132,µg m^-3,0
53.625,9.125,28-Jul-2011,-0.748387080046439,µg m^-3,0
53.625,9.125,29-Jul-2011,0.201612898719407,µg m^-3,0
53.625,9.125,30-Jul-2011,1.33161287346194,µg m^-3,0
53.625,9.125,31-Jul-2011,-0.128387093904518,µg m^-3,0
53.625,9.125,01-Aug-2011,-1.26967739097534,µg m^-3,0
53.625,9.125,02-Aug-2011,-0.359677411315422,µg m^-3,0
53.625,9.125,03-Aug-2011,0.170322576838155,µg m^-3,0
53.625,9.125,04-Aug-2011,-0.949677398127894,µg m^-3,0
53.625,9.125,05-Aug-2011,-0.319677412209491,µg m^-3,0
53.625,9.125,06-Aug-2011,-0.869677399916033,µg m^-3,0
53.625,9.125,07-Aug-2011,0.890322560744901,µg m^-3,0
53.625,9.125,08-Aug-2011,0.840322561862488,µg m^-3,0
53.625,9.125,09-Aug-2011,2.77032251872363,µg m^-3,0
53.625,9.125,10-Aug-2011,0.81032256253304,µg m^-3,0
53.625,9.125,11-Aug-2011,1.71032254241647,µg m^-3,0
53.625,9.125,12-Aug-2011,-0.269677413327079,µg m^-3,0
53.625,9.125,13-Aug-2011,-1.09967739477513,µg m^-3,0
53.625,9.125,14-Aug-2011,-0.46967740885673,µg m^-3,0
53.625,9.125,15-Aug-2011,-0.419677409974317,µg m^-3,0
53.625,9.125,16-Aug-2011,-1.03967739611624,µg m^-3,0
53.625,9.125,17-Aug-2011,-0.559677406845073,µg m^-3,0
53.625,9.125,18-Aug-2011,-1.23967739164589,µg m^-3,0
53.625,9.125,19-Aug-2011,0.980322558733244,µg m^-3,0
53.625,9.125,20-Aug-2011,-0.459677409080248,µg m^-3,0
53.625,9.125,21-Aug-2011,-0.829677400810103,µg m^-3,0
53.625,9.125,22-Aug-2011,-0.679677404162864,µg m^-3,0
53.625,9.125,23-Aug-2011,0.140322577508707,µg m^-3,0
53.625,9.125,24-Aug-2011,-0.669677404386382,µg m^-3,0
53.625,9.125,25-Aug-2011,-1.2896773905283,µg m^-3,0
53.625,9.125,26-Aug-2011,0.42032257125022,µg m^-3,0
53.625,9.125,27-Aug-2011,0.530322568791528,µg m^-3,0
53.625,9.125,28-Aug-2011,1.1803225542629,µg m^-3,0
53.625,9.125,29-Aug-2011,1.84032253951075,µg m^-3,0
53.625,9.125,30-Aug-2011,0.870322561191936,µg m^-3,0
53.625,9.125,31-Aug-2011,-0.359677411315422,µg m^-3,0
53.625,9.125,01-Sep-2011,-1.04466664331655,µg m^-3,0
53.625,9.125,02-Sep-2011,-1.10466664197544,µg m^-3,0
53.625,9.125,03-Sep-2011,-1.02466664376358,µg m^-3,0
53.625,9.125,04-Sep-2011,-0.294666660080353,µg m^-3,0
53.625,9.125,05-Sep-2011,0.635333319132527,µg m^-3,0
53.625,9.125,06-Sep-2011,2.16533328493436,µg m^-3,0
53.625,9.125,07-Sep-2011,1.86533329163988,µg m^-3,0
53.625,9.125,08-Sep-2011,0.72533331712087,µg m^-3,0
53.625,9.125,09-Sep-2011,-0.854666647563378,µg m^-3,0
53.625,9.125,10-Sep-2011,-0.294666660080353,µg m^-3,0
53.625,9.125,11-Sep-2011,0.115333330755433,µg m^-3,0
53.625,9.125,12-Sep-2011,1.8553332918634,µg m^-3,0
53.625,9.125,13-Sep-2011,2.00533328851064,µg m^-3,0
53.625,9.125,14-Sep-2011,1.77533329365154,µg m^-3,0
53.625,9.125,15-Sep-2011,0.695333317791422,µg m^-3,0
53.625,9.125,16-Sep-2011,-0.734666650245587,µg m^-3,0
53.625,9.125,17-Sep-2011,0.295333326732119,µg m^-3,0
53.625,9.125,18-Sep-2011,-0.0246666661153236,µg m^-3,0
53.625,9.125,19-Sep-2011,0.425333323826393,µg m^-3,0
53.625,9.125,20-Sep-2011,0.425333323826393,µg m^-3,0
53.625,9.125,21-Sep-2011,0.295333326732119,µg m^-3,0
53.625,9.125,22-Sep-2011,0.855333314215144,µg m^-3,0
53.625,9.125,23-Sep-2011,-0.314666659633319,µg m^-3,0
53.625,9.125,24-Sep-2011,-1.17466664041082,µg m^-3,0
53.625,9.125,25-Sep-2011,-1.25466663862268,µg m^-3,0
53.625,9.125,26-Sep-2011,-0.624666652704279,µg m^-3,0
53.625,9.125,27-Sep-2011,-1.51466663281123,µg m^-3,0
53.625,9.125,28-Sep-2011,-1.43466663459937,µg m^-3,0
53.625,9.125,29-Sep-2011,-1.21466663951675,µg m^-3,0
53.625,9.125,30-Sep-2011,-1.22466663929323,µg m^-3,0
53.625,9.125,01-Oct-2011,-2.51354833091459,µg m^-3,0
53.625,9.125,02-Oct-2011,-2.37354833404383,µg m^-3,0
53.625,9.125,03-Oct-2011,-0.333548379641387,µg m^-3,0
53.625,9.125,04-Oct-2011,-0.143548383888218,µg m^-3,0
53.625,9.125,05-Oct-2011,0.906451592642453,µg m^-3,0
53.625,9.125,06-Oct-2011,2.86645154883304,µg m^-3,0
53.625,9.125,07-Oct-2011,0.906451592642453,µg m^-3,0
53.625,9.125,08-Oct-2011,0.606451599347976,µg m^-3,0
53.625,9.125,09-Oct-2011,0.286451606500533,µg m^-3,0
53.625,9.125,10-Oct-2011,1.57645157766679,µg m^-3,0
53.625,9.125,11-Oct-2011,0.446451602924255,µg m^-3,0
53.625,9.125,12-Oct-2011,-0.323548379864904,µg m^-3,0
53.625,9.125,13-Oct-2011,-1.66354834991357,µg m^-3,0
53.625,9.125,14-Oct-2011,-1.84354834589026,µg m^-3,0
53.625,9.125,15-Oct-2011,-0.823548368689033,µg m^-3,0
53.625,9.125,16-Oct-2011,-0.983548365112755,µg m^-3,0
53.625,9.125,17-Oct-2011,-0.553548374724004,µg m^-3,0
53.625,9.125,18-Oct-2011,2.18645156403222,µg m^-3,0
53.625,9.125,19-Oct-2011,1.81645157230237,µg m^-3,0
53.625,9.125,20-Oct-2011,0.406451603818324,µg m^-3,0
53.625,9.125,21-Oct-2011,-0.313548380088422,µg m^-3,0
53.625,9.125,22-Oct-2011,-0.303548380311939,µg m^-3,0
53.625,9.125,23-Oct-2011,-0.0935483850058048,µg m^-3,0
53.625,9.125,24-Oct-2011,1.96645156894961,µg m^-3,0
53.625,9.125,25-Oct-2011,2.30645156135001,µg m^-3,0
53.625,9.125,26-Oct-2011,-0.413548377853247,µg m^-3,0
53.625,9.125,27-Oct-2011,0.00645161275902106,µg m^-3,0
53.625,9.125,28-Oct-2011,-1.26354835885427,µg m^-3,0
53.625,9.125,29-Oct-2011,-1.33354835728964,µg m^-3,0
53.625,9.125,30-Oct-2011,-0.103548384782287,µg m^-3,0
53.625,9.125,31-Oct-2011,-0.903548366900894,µg m^-3,0
53.625,9.125,01-Nov-2011,-0.280333327067395,µg m^-3,0
53.625,9.125,02-Nov-2011,-1.01033331075062,µg m^-3,0
53.625,9.125,03-Nov-2011,-0.020333332878848,µg m^-3,0
53.625,9.125,04-Nov-2011,-0.150333329973122,µg m^-3,0
53.625,9.125,05-Nov-2011,-0.0103333331023654,µg m^-3,0
53.625,9.125,06-Nov-2011,-0.460333323044082,µg m^-3,0
53.625,9.125,07-Nov-2011,1.58966663113485,µg m^-3,0
53.625,9.125,08-Nov-2011,0.519666655051211,µg m^-3,0
53.625,9.125,09-Nov-2011,-0.510333321926494,µg m^-3,0
53.625,9.125,10-Nov-2011,0.539666654604177,µg m^-3,0
53.625,9.125,11-Nov-2011,1.48966663337002,µg m^-3,0
53.625,9.125,12-Nov-2011,-0.61033331969132,µg m^-3,0
53.625,9.125,13-Nov-2011,-1.84033329219868,µg m^-3,0
53.625,9.125,14-Nov-2011,-0.980333311421176,µg m^-3,0
53.625,9.125,15-Nov-2011,0.129666663768391,µg m^-3,0
53.625,9.125,16-Nov-2011,0.459666656392316,µg m^-3,0
53.625,9.125,17-Nov-2011,-1.13033330806841,µg m^-3,0
53.625,9.125,18-Nov-2011,-1.56033329845717,µg m^-3,0
53.625,9.125,19-Nov-2011,-2.08033328683426,µg m^-3,0
53.625,9.125,20-Nov-2011,-2.01033328839888,µg m^-3,0
53.625,9.125,21-Nov-2011,-1.26033330516269,µg m^-3,0
53.625,9.125,22-Nov-2011,-1.15033330762138,µg m^-3,0
53.625,9.125,23-Nov-2011,-1.15033330762138,µg m^-3,0
53.625,9.125,24-Nov-2011,0.289666660192112,µg m^-3,0
53.625,9.125,25-Nov-2011,1.84966662532339,µg m^-3,0
53.625,9.125,26-Nov-2011,2.649666607442,µg m^-3,0
53.625,9.125,27-Nov-2011,4.58966656407962,µg m^-3,0
53.625,9.125,28-Nov-2011,-0.110333330867191,µg m^-3,0
53.625,9.125,29-Nov-2011,1.08966664231072,µg m^-3,0
53.625,9.125,30-Nov-2011,1.12966664141665,µg m^-3,0
53.625,9.125,01-Dec-2011,-0.392258055748478,µg m^-3,0
53.625,9.125,02-Dec-2011,-1.31225803518488,µg m^-3,0
53.625,9.125,03-Dec-2011,1.46774190267728,µg m^-3,0
53.625,9.125,04-Dec-2011,1.13774191005336,µg m^-3,0
53.625,9.125,05-Dec-2011,0.0277419348637906,µg m^-3,0
53.625,9.125,06-Dec-2011,-0.152258061112896,µg m^-3,0
53.625,9.125,07-Dec-2011,0.627741921452746,µg m^-3,0
53.625,9.125,08-Dec-2011,0.677741920335158,µg m^-3,0
53.625,9.125,09-Dec-2011,2.10774188837217,µg m^-3,0
53.625,9.125,10-Dec-2011,-0.422258055077926,µg m^-3,0
53.625,9.125,11-Dec-2011,-1.0122580418904,µg m^-3,0
53.625,9.125,12-Dec-2011,-0.67225804948999,µg m^-3,0
53.625,9.125,13-Dec-2011,1.74774189641879,µg m^-3,0
53.625,9.125,14-Dec-2011,0.507741924134955,µg m^-3,0
53.625,9.125,15-Dec-2011,0.357741927487716,µg m^-3,0
53.625,9.125,16-Dec-2011,1.27774190692411,µg m^-3,0
53.625,9.125,17-Dec-2011,-0.282258058207169,µg m^-3,0
53.625,9.125,18-Dec-2011,-0.512258053066269,µg m^-3,0
53.625,9.125,19-Dec-2011,-0.662258049713508,µg m^-3,0
53.625,9.125,20-Dec-2011,-0.762258047478333,µg m^-3,0
53.625,9.125,21-Dec-2011,-2.24225801439776,µg m^-3,0
53.625,9.125,22-Dec-2011,-2.18225801573886,µg m^-3,0
53.625,9.125,23-Dec-2011,-0.532258052619234,µg m^-3,0
53.625,9.125,24-Dec-2011,-0.0822580626775178,µg m^-3,0
53.625,9.125,25-Dec-2011,0.777741918099984,µg m^-3,0
53.625,9.125,26-Dec-2011,0.707741919664606,µg m^-3,0
53.625,9.125,27-Dec-2011,-0.0922580624540004,µg m^-3,0
53.625,9.125,28-Dec-2011,0.187741931287512,µg m^-3,0
53.625,9.125,29-Dec-2011,2.36774188256071,µg m^-3,0
53.625,9.125,30-Dec-2011,-0.682258049266473,µg m^-3,0
53.625,9.125,31-Dec-2011,-1.98225802020921,µg m^-3,0
54.125,9.125,01-Jan-2011,1.61451609294501,µg m^-3,0
54.125,9.125,02-Jan-2011,-0.185483866821854,µg m^-3,0
54.125,9.125,03-Jan-2011,-1.28548384223494,µg m^-3,0
54.125,9.125,04-Jan-2011,0.364516120884688,µg m^-3,0
54.125,9.125,05-Jan-2011,1.00451610657957,µg m^-3,0
54.125,9.125,06-Jan-2011,0.324516121778757,µg m^-3,0
54.125,9.125,07-Jan-2011,0.0045161289313147,µg m^-3,0
54.125,9.125,08-Jan-2011,1.08451610479143,µg m^-3,0
54.125,9.125,09-Jan-2011,0.754516112167508,µg m^-3,0
54.125,9.125,10-Jan-2011,0.174516125131519,µg m^-3,0
54.125,9.125,11-Jan-2011,0.204516124460966,µg m^-3,0
54.125,9.125,12-Jan-2011,0.384516120437653,µg m^-3,0
54.125,9.125,13-Jan-2011,-0.59548385765764,µg m^-3,0
54.125,9.125,14-Jan-2011,0.37451612066117,µg m^-3,0
54.125,9.125,15-Jan-2011,1.34451609897998,µg m^-3,0
54.125,9.125,16-Jan-2011,1.38451609808591,µg m^-3,0
54.125,9.125,17-Jan-2011,0.114516126472623,µg m^-3,0
54.125,9.125,18-Jan-2011,-0.495483859892814,µg m^-3,0
54.125,9.125,19-Jan-2011,-0.495483859892814,µg m^-3,0
54.125,9.125,20-Jan-2011,-0.265483865033715,µg m^-3,0
54.125,9.125,21-Jan-2011,-1.01548384826991,µg m^-3,0
54.125,9.125,22-Jan-2011,-0.735483854528396,µg m^-3,0
54.125,9.125,23-Jan-2011,-0.775483853634327,µg m^-3,0
54.125,9.125,24-Jan-2011,0.304516122225792,µg m^-3,0
54.125,9.125,25-Jan-2011,0.874516109485299,µg m^-3,0
54.125,9.125,26-Jan-2011,0.264516123119862,µg m^-3,0
54.125,9.125,27-Jan-2011,-0.385483862351506,µg m^-3,0
54.125,9.125,28-Jan-2011,-1.24548384312901,µg m^-3,0
54.125,9.125,29-Jan-2011,-1.17548384469363,µg m^-3,0
54.125,9.125,30-Jan-2011,-1.1954838442466,µg m^-3,0
54.125,9.125,31-Jan-2011,-0.725483854751914,µg m^-3,0
54.125,9.125,01-Feb-2011,-0.478214275025364,µg m^-3,0
54.125,9.125,02-Feb-2011,0.121785711563591,µg m^-3,0
54.125,9.125,03-Feb-2011,0.501785703069929,µg m^-3,0
54.125,9.125,04-Feb-2011,2.82178565121389,µg m^-3,0
54.125,9.125,05-Feb-2011,2.63178565546072,µg m^-3,0
54.125,9.125,06-Feb-2011,0.131785711340074,µg m^-3,0
54.125,9.125,07-Feb-2011,1.25178568630612,µg m^-3,0
54.125,9.125,08-Feb-2011,1.05178569077647,µg m^-3,0
54.125,9.125,09-Feb-2011,-1.67821424820327,µg m^-3,0
54.125,9.125,10-Feb-2011,-0.738214269213911,µg m^-3,0
54.125,9.125,11-Feb-2011,-0.148214282401439,µg m^-3,0
54.125,9.125,12-Feb-2011,0.241785708881382,µg m^-3,0
54.125,9.125,13-Feb-2011,-0.278214279495712,µg m^-3,0
54.125,9.125,14-Feb-2011,0.961785692788128,µg m^-3,0
54.125,9.125,15-Feb-2011,0.671785699270133,µg m^-3,0
54.125,9.125,16-Feb-2011,-0.458214275472399,µg m^-3,0
54.125,9.125,17-Feb-2011,-0.0482142846366127,µg m^-3,0
54.125,9.125,18-Feb-2011,-0.0982142835190256,µg m^-3,0
54.125,9.125,19-Feb-2011,-0.018214285307165,µg m^-3,0
54.125,9.125,20-Feb-2011,-0.0782142839660604,µg m^-3,0
54.125,9.125,21-Feb-2011,-0.778214268319841,µg m^-3,0
54.125,9.125,22-Feb-2011,-0.858214266531702,µg m^-3,0
54.125,9.125,23-Feb-2011,-0.608214272119637,µg m^-3,0
54.125,9.125,24-Feb-2011,-1.04821426228487,µg m^-3,0
54.125,9.125,25-Feb-2011,-2.30821423412168,µg m^-3,0
54.125,9.125,26-Feb-2011,-0.218214280836817,µg m^-3,0
54.125,9.125,27-Feb-2011,0.131785711340074,µg m^-3,0
54.125,9.125,28-Feb-2011,-0.678214270555015,µg m^-3,0
54.125,9.125,01-Mar-2011,0.00322580637951031,µg m^-3,0
54.125,9.125,02-Mar-2011,0.693225790956808,µg m^-3,0
54.125,9.125,03-Mar-2011,-0.576774180656479,µg m^-3,0
54.125,9.125,04-Mar-2011,-1.04677417015116,µg m^-3,0
54.125,9.125,05-Mar-2011,0.763225789392187,µg m^-3,0
54.125,9.125,06-Mar-2011,-0.566774180879997,µg m^-3,0
54.125,9.125,07-Mar-2011,-1.10677416881006,µg m^-3,0
54.125,9.125,08-Mar-2011,-0.0467741925029026,µg m^-3,0
54.125,9.125,09-Mar-2011,1.31322577709873,µg m^-3,0
54.125,9.125,10-Mar-2011,2.08322575988789,µg m^-3,0
54.125,9.125,11-Mar-2011,1.49322577307542,µg m^-3,0
54.125,9.125,12-Mar-2011,-0.276774187362002,µg m^-3,0
54.125,9.125,13-Mar-2011,-0.806774175515579,µg m^-3,0
54.125,9.125,14-Mar-2011,-1.83677415249328,µg m^-3,0
54.125,9.125,15-Mar-2011,1.39322577531059,µg m^-3,0
54.125,9.125,16-Mar-2011,2.39322575295885,µg m^-3,0
54.125,9.125,17-Mar-2011,1.47322577352245,µg m^-3,0
54.125,9.125,18-Mar-2011,0.0732258048148884,µg m^-3,0
54.125,9.125,19-Mar-2011,-0.486774182668136,µg m^-3,0
54.125,9.125,20-Mar-2011,-0.776774176186131,µg m^-3,0
54.125,9.125,21-Mar-2011,-0.38677418490331,µg m^-3,0
54.125,9.125,22-Mar-2011,-0.00677419339697227,µg m^-3,0
54.125,9.125,23-Mar-2011,-0.606774179985927,µg m^-3,0
54.125,9.125,24-Mar-2011,0.373225798109366,µg m^-3,0
54.125,9.125,25-Mar-2011,-0.0567741922793852,µg m^-3,0
54.125,9.125,26-Mar-2011,-0.676774178421305,µg m^-3,0
54.125,9.125,27-Mar-2011,-1.3667741629986,µg m^-3,0
54.125,9.125,28-Mar-2011,-0.0667741920558678,µg m^-3,0
54.125,9.125,29-Mar-2011,-1.1967741667984,µg m^-3,0
54.125,9.125,30-Mar-2011,-1.1967741667984,µg m^-3,0
54.125,9.125,31-Mar-2011,1.03322578335722,µg m^-3,0
54.125,9.125,01-Apr-2011,0.848666647697489,µg m^-3,0
54.125,9.125,02-Apr-2011,-0.291333326821526,µg m^-3,0
54.125,9.125,03-Apr-2011,-0.971333311622341,µg m^-3,0
54.125,9.125,04-Apr-2011,-0.451333323245247,µg m^-3,0
54.125,9.125,05-Apr-2011,1.28866663786272,µg m^-3,0
54.125,9.125,06-Apr-2011,1.03866664345066,µg m^-3,0
54.125,9.125,07-Apr-2011,1.68866662892203,µg m^-3,0
54.125,9.125,08-Apr-2011,2.59866660858194,µg m^-3,0
54.125,9.125,09-Apr-2011,0.408666657532255,µg m^-3,0
54.125,9.125,10-Apr-2011,-1.59133329776426,µg m^-3,0
54.125,9.125,11-Apr-2011,-1.35133330312868,µg m^-3,0
54.125,9.125,12-Apr-2011,3.11866659695903,µg m^-3,0
54.125,9.125,13-Apr-2011,2.2786666157345,µg m^-3,0
54.125,9.125,14-Apr-2011,-1.32133330379923,µg m^-3,0
54.125,9.125,15-Apr-2011,-2.08133328681191,µg m^-3,0
54.125,9.125,16-Apr-2011,-1.47133330044647,µg m^-3,0
54.125,9.125,17-Apr-2011,-1.25133330536385,µg m^-3,0
54.125,9.125,18-Apr-2011,-1.78133329351743,µg m^-3,0
54.125,9.125,19-Apr-2011,-1.15133330759903,µg m^-3,0
54.125,9.125,20-Apr-2011,-1.8013332930704,µg m^-3,0
54.125,9.125,21-Apr-2011,-0.931333312516411,µg m^-3,0
54.125,9.125,22-Apr-2011,-0.0013333333035308,µg m^-3,0
54.125,9.125,23-Apr-2011,0.318666659543912,µg m^-3,0
54.125,9.125,24-Apr-2011,-0.351333325480421,µg m^-3,0
54.125,9.125,25-Apr-2011,-0.681333318104346,µg m^-3,0
54.125,9.125,26-Apr-2011,-0.291333326821526,µg m^-3,0
54.125,9.125,27-Apr-2011,-0.161333329727252,µg m^-3,0
54.125,9.125,28-Apr-2011,0.928666645909349,µg m^-3,0
54.125,9.125,29-Apr-2011,1.9886666222165,µg m^-3,0
54.125,9.125,30-Apr-2011,1.42866663473348,µg m^-3,0
54.125,9.125,01-May-2011,0.88709675436539,µg m^-3,0
54.125,9.125,02-May-2011,1.53709673983676,µg m^-3,0
54.125,9.125,03-May-2011,-0.582903212777549,µg m^-3,0
54.125,9.125,04-May-2011,-0.97290320406037,µg m^-3,0
54.125,9.125,05-May-2011,-2.12290317835587,µg m^-3,0
54.125,9.125,06-May-2011,-1.11290320093113,µg m^-3,0
54.125,9.125,07-May-2011,0.297096767552918,µg m^-3,0
54.125,9.125,08-May-2011,1.4570967416249,µg m^-3,0
54.125,9.125,09-May-2011,0.22709676911754,µg m^-3,0
54.125,9.125,10-May-2011,-1.04290320249575,µg m^-3,0
54.125,9.125,11-May-2011,-0.632903211659962,µg m^-3,0
54.125,9.125,12-May-2011,-0.762903208754236,µg m^-3,0
54.125,9.125,13-May-2011,-0.0529032246239725,µg m^-3,0
54.125,9.125,14-May-2011,-0.232903220600659,µg m^-3,0
54.125,9.125,15-May-2011,1.05709675056559,µg m^-3,0
54.125,9.125,16-May-2011,0.777096756824082,µg m^-3,0
54.125,9.125,17-May-2011,0.787096756600564,µg m^-3,0
54.125,9.125,18-May-2011,-0.302903219036037,µg m^-3,0
54.125,9.125,19-May-2011,-0.652903211212927,µg m^-3,0
54.125,9.125,20-May-2011,-1.89290318349677,µg m^-3,0
54.125,9.125,21-May-2011,-1.77290318617898,µg m^-3,0
54.125,9.125,22-May-2011,-0.612903212106997,µg m^-3,0
54.125,9.125,23-May-2011,0.477096763529604,µg m^-3,0
54.125,9.125,24-May-2011,1.48709674095435,µg m^-3,0
54.125,9.125,25-May-2011,0.57709676129443,µg m^-3,0
54.125,9.125,26-May-2011,1.23709674654228,µg m^-3,0
54.125,9.125,27-May-2011,1.81709673357827,µg m^-3,0
54.125,9.125,28-May-2011,0.327096766882366,µg m^-3,0
54.125,9.125,29-May-2011,0.467096763753122,µg m^-3,0
54.125,9.125,30-May-2011,-0.602903212330514,µg m^-3,0
54.125,9.125,31-May-2011,-0.062903224400455,µg m^-3,0
54.125,9.125,01-Jun-2011,0.27733332713445,µg m^-3,0
54.125,9.125,02-Jun-2011,-0.172666662807266,µg m^-3,0
54.125,9.125,03-Jun-2011,-0.242666661242644,µg m^-3,0
54.125,9.125,04-Jun-2011,-0.332666659230987,µg m^-3,0
54.125,9.125,05-Jun-2011,0.677333318193754,µg m^-3,0
54.125,9.125,06-Jun-2011,-0.162666663030783,µg m^-3,0
54.125,9.125,07-Jun-2011,-0.92266664604346,µg m^-3,0
54.125,9.125,08-Jun-2011,0.0473333322753509,µg m^-3,0
54.125,9.125,09-Jun-2011,0.567333320652445,µg m^-3,0
54.125,9.125,10-Jun-2011,-0.892666646714012,µg m^-3,0
54.125,9.125,11-Jun-2011,-0.462666656325261,µg m^-3,0
54.125,9.125,12-Jun-2011,-1.18266664023201,µg m^-3,0
54.125,9.125,13-Jun-2011,-0.11266666414837,µg m^-3,0
54.125,9.125,14-Jun-2011,0.157333329816659,µg m^-3,0
54.125,9.125,15-Jun-2011,-1.15266664090256,µg m^-3,0
54.125,9.125,16-Jun-2011,-0.742666650066773,µg m^-3,0
54.125,9.125,17-Jun-2011,0.187333329146107,µg m^-3,0
54.125,9.125,18-Jun-2011,0.767333316182097,µg m^-3,0
54.125,9.125,19-Jun-2011,1.12733330813547,µg m^-3,0
54.125,9.125,20-Jun-2011,0.727333317076166,µg m^-3,0
54.125,9.125,21-Jun-2011,-0.312666659678022,µg m^-3,0
54.125,9.125,22-Jun-2011,0.0973333311577638,µg m^-3,0
54.125,9.125,23-Jun-2011,0.457333323111137,µg m^-3,0
54.125,9.125,24-Jun-2011,0.667333318417271,µg m^-3,0
54.125,9.125,25-Jun-2011,-0.242666661242644,µg m^-3,0
54.125,9.125,26-Jun-2011,-0.532666654760639,µg m^-3,0
54.125,9.125,27-Jun-2011,-0.582666653643052,µg m^-3,0
54.125,9.125,28-Jun-2011,0.637333319087823,µg m^-3,0
54.125,9.125,29-Jun-2011,0.27733332713445,µg m^-3,0
54.125,9.125,30-Jun-2011,1.37733330254753,µg m^-3,0
54.125,9.125,01-Jul-2011,0.921935463264104,µg m^-3,0
54.125,9.125,02-Jul-2011,1.42193545208823,µg m^-3,0
54.125,9.125,03-Jul-2011,1.08193545968783,µg m^-3,0
54.125,9.125,04-Jul-2011,-0.00806451594877622,µg m^-3,0
54.125,9.125,05-Jul-2011,-1.64806447929192,µg m^-3,0
54.125,9.125,06-Jul-2011,-0.44806450611401,µg m^-3,0
54.125,9.125,07-Jul-2011,-1.17806448979724,µg m^-3,0
54.125,9.125,08-Jul-2011,-0.578064503208283,µg m^-3,0
54.125,9.125,09-Jul-2011,-0.458064505890492,µg m^-3,0
54.125,9.125,10-Jul-2011,-1.14806449046779,µg m^-3,0
54.125,9.125,11-Jul-2011,-1.00806449359703,µg m^-3,0
54.125,9.125,12-Jul-2011,-0.948064494938139,µg m^-3,0
54.125,9.125,13-Jul-2011,1.18193545745265,µg m^-3,0
54.125,9.125,14-Jul-2011,1.11193545901727,µg m^-3,0
54.125,9.125,15-Jul-2011,0.621935469969626,µg m^-3,0
54.125,9.125,16-Jul-2011,-0.388064507455114,µg m^-3,0
54.125,9.125,17-Jul-2011,0.081935482039567,µg m^-3,0
54.125,9.125,18-Jul-2011,0.781935466393348,µg m^-3,0
54.125,9.125,19-Jul-2011,-1.10806449136186,µg m^-3,0
54.125,9.125,20-Jul-2011,-0.898064496055726,µg m^-3,0
54.125,9.125,21-Jul-2011,0.221935478910323,µg m^-3,0
54.125,9.125,22-Jul-2011,1.22193545655858,µg m^-3,0
54.125,9.125,23-Jul-2011,1.89193544158291,µg m^-3,0
54.125,9.125,24-Jul-2011,1.05193546035838,µg m^-3,0
54.125,9.125,25-Jul-2011,-0.708064500302557,µg m^-3,0
54.125,9.125,26-Jul-2011,-1.01806449337352,µg m^-3,0
54.125,9.125,27-Jul-2011,-1.26806448778558,µg m^-3,0
54.125,9.125,28-Jul-2011,-0.588064502984766,µg m^-3,0
54.125,9.125,29-Jul-2011,0.411935474663492,µg m^-3,0
54.125,9.125,30-Jul-2011,1.25193545588803,µg m^-3,0
54.125,9.125,31-Jul-2011,0.141935480698463,µg m^-3,0
54.125,9.125,01-Aug-2011,-0.992258042337433,µg m^-3,0
54.125,9.125,02-Aug-2011,-0.232258059324757,µg m^-3,0
54.125,9.125,03-Aug-2011,0.387741926817163,µg m^-3,0
54.125,9.125,04-Aug-2011,-0.692258049042956,µg m^-3,0
54.125,9.125,05-Aug-2011,-0.272258058430687,µg m^-3,0
54.125,9.125,06-Aug-2011,-0.472258053960339,µg m^-3,0
54.125,9.125,07-Aug-2011,0.477741924805506,µg m^-3,0
54.125,9.125,08-Aug-2011,0.60774192189978,µg m^-3,0
54.125,9.125,09-Aug-2011,2.32774188345478,µg m^-3,0
54.125,9.125,10-Aug-2011,0.91774191497074,µg m^-3,0
54.125,9.125,11-Aug-2011,1.2877419067006,µg m^-3,0
54.125,9.125,12-Aug-2011,-0.212258059771792,µg m^-3,0
54.125,9.125,13-Aug-2011,-0.972258042784468,µg m^-3,0
54.125,9.125,14-Aug-2011,-0.382258055971996,µg m^-3,0
54.125,9.125,15-Aug-2011,-0.0322580637951053,µg m^-3,0
54.125,9.125,16-Aug-2011,-0.952258043231503,µg m^-3,0
54.125,9.125,17-Aug-2011,-0.512258053066269,µg m^-3,0
54.125,9.125,18-Aug-2011,-1.2422580367495,µg m^-3,0
54.125,9.125,19-Aug-2011,0.907741915194257,µg m^-3,0
54.125,9.125,20-Aug-2011,-0.262258058654205,µg m^-3,0
54.125,9.125,21-Aug-2011,-0.832258045913712,µg m^-3,0
54.125,9.125,22-Aug-2011,-0.372258056195513,µg m^-3,0
54.125,9.125,23-Aug-2011,0.00774193531082501,µg m^-3,0
54.125,9.125,24-Aug-2011,-0.702258048819438,µg m^-3,0
54.125,9.125,25-Aug-2011,-1.03225804144336,µg m^-3,0
54.125,9.125,26-Aug-2011,0.60774192189978,µg m^-3,0
54.125,9.125,27-Aug-2011,0.317741928381785,µg m^-3,0
54.125,9.125,28-Aug-2011,0.817741917205914,µg m^-3,0
54.125,9.125,29-Aug-2011,1.42774190357135,µg m^-3,0
54.125,9.125,30-Aug-2011,0.557741923017367,µg m^-3,0
54.125,9.125,31-Aug-2011,-0.482258053736822,µg m^-3,0
