lon_deg,lat_deg,date,ozone,units,qc_flag
52.625,10.875,20-Nov-2011,0,µg m^-3,0
52.625,10.875,21-Nov-2011,0,µg m^-3,0
52.625,10.875,22-Nov-2011,0,µg m^-3,0
52.625,10.875,23-Nov-2011,0,µg m^-3,0
52.625,10.875,24-Nov-2011,0,µg m^-3,0
52.625,10.875,25-Nov-2011,0,µg m^-3,0
52.625,10.875,26-Nov-2011,0,µg m^-3,0
52.625,10.875,27-Nov-2011,0,µg m^-3,0
52.625,10.875,28-Nov-2011,0,µg m^-3,0
52.625,10.875,29-Nov-2011,0,µg m^-3,0
52.625,10.875,30-Nov-2011,0,µg m^-3,0
52.625,10.875,01-Dec-2011,-1.47741937685397,µg m^-3,0
52.625,10.875,02-Dec-2011,-2.2774193887749,µg m^-3,0
52.625,10.875,03-Dec-2011,0.0225806454977682,µg m^-3,0
52.625,10.875,04-Dec-2011,1.02258066039893,µg m^-3,0
52.625,10.875,05-Dec-2011,-0.877419367913277,µg m^-3,0
52.625,10.875,06-Dec-2011,-1.17741937238363,µg m^-3,0
52.625,10.875,07-Dec-2011,10.4225808004698,µg m^-3,0
52.625,10.875,08-Dec-2011,1.52258066784951,µg m^-3,0
52.625,10.875,09-Dec-2011,-1.37741937536386,µg m^-3,0
52.625,10.875,10-Dec-2011,-2.8774193977156,µg m^-3,0
52.625,10.875,11-Dec-2011,-2.8774193977156,µg m^-3,0
52.625,10.875,12-Dec-2011,0.322580649968117,µg m^-3,0
52.625,10.875,13-Dec-2011,1.42258066635939,µg m^-3,0
52.625,10.875,14-Dec-2011,-1.17741937238363,µg m^-3,0
52.625,10.875,15-Dec-2011,-1.67741937983421,µg m^-3,0
52.625,10.875,16-Dec-2011,21.4225809643826,µg m^-3,0
52.625,10.875,17-Dec-2011,-0.777419366423161,µg m^-3,0
52.625,10.875,18-Dec-2011,-0.777419366423161,µg m^-3,0
52.625,10.875,19-Dec-2011,-2.8774193977156,µg m^-3,0
52.625,10.875,20-Dec-2011,-0.177419357482464,µg m^-3,0
52.625,10.875,21-Dec-2011,-1.87741938281444,µg m^-3,0
52.625,10.875,22-Dec-2011,0.522580652948349,µg m^-3,0
52.625,10.875,23-Dec-2011,0.0225806454977682,µg m^-3,0
52.625,10.875,24-Dec-2011,-0.177419357482464,µg m^-3,0
52.625,10.875,25-Dec-2011,-2.8774193977156,µg m^-3,0
52.625,10.875,26-Dec-2011,-2.47741939175513,µg m^-3,0
52.625,10.875,27-Dec-2011,-2.8774193977156,µg m^-3,0
52.625,10.875,28-Dec-2011,-2.8774193977156,µg m^-3,0
52.625,10.875,29-Dec-2011,0.422580651458233,µg m^-3,0
52.625,10.875,30-Dec-2011,-1.97741938430455,µg m^-3,0
52.625,10.875,31-Dec-2011,-1.57741937834409,µg m^-3,0
52.875,10.875,01-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,02-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,03-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,04-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,05-Jan-2011,-0.100000001490116,µg m^-3,0
52.875,10.875,06-Jan-2011,6.10000009089708,µg m^-3,0
52.875,10.875,07-Jan-2011,1.20000001788139,µg m^-3,0
52.875,10.875,08-Jan-2011,4.50000006705523,µg m^-3,0
52.875,10.875,09-Jan-2011,0.700000010430813,µg m^-3,0
52.875,10.875,10-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,11-Jan-2011,-0.600000008940697,µg m^-3,0
52.875,10.875,12-Jan-2011,0.500000007450581,µg m^-3,0
52.875,10.875,13-Jan-2011,4.90000007301569,µg m^-3,0
52.875,10.875,14-Jan-2011,5.50000008195639,µg m^-3,0
52.875,10.875,15-Jan-2011,-0.600000008940697,µg m^-3,0
52.875,10.875,16-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,17-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,18-Jan-2011,-1.00000001490116,µg m^-3,0
52.875,10.875,19-Jan-2011,-0.300000004470348,µg m^-3,0
52.875,10.875,20-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,21-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,22-Jan-2011,-0.700000010430813,µg m^-3,0
52.875,10.875,23-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,24-Jan-2011,0.200000002980232,µg m^-3,0
52.875,10.875,25-Jan-2011,2.10000003129244,µg m^-3,0
52.875,10.875,26-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,27-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,28-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,29-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,30-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,31-Jan-2011,-1.40000002086163,µg m^-3,0
52.875,10.875,01-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,02-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,03-Feb-2011,0.0357142862464701,µg m^-3,0
52.875,10.875,04-Feb-2011,3.53571433840053,µg m^-3,0
52.875,10.875,05-Feb-2011,7.73571440098541,µg m^-3,0
52.875,10.875,06-Feb-2011,3.83571434287088,µg m^-3,0
52.875,10.875,07-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,08-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,09-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,10-Feb-2011,1.63571431008833,µg m^-3,0
52.875,10.875,11-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,12-Feb-2011,3.03571433094995,µg m^-3,0
52.875,10.875,13-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,14-Feb-2011,-0.064285715243646,µg m^-3,0
52.875,10.875,15-Feb-2011,1.53571430859821,µg m^-3,0
52.875,10.875,16-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,17-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,18-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,19-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,20-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,21-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,22-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,23-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,24-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,25-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,26-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,27-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,28-Feb-2011,-1.06428573014481,µg m^-3,0
52.875,10.875,01-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,02-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,03-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,04-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,05-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,06-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,07-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,08-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,09-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,10-Mar-2011,2.03225809479913,µg m^-3,0
52.875,10.875,11-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,12-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,13-Mar-2011,0.432258070957276,µg m^-3,0
52.875,10.875,14-Mar-2011,2.13225809628925,µg m^-3,0
52.875,10.875,15-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,16-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,17-Mar-2011,4.13225812609157,µg m^-3,0
52.875,10.875,18-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,19-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,20-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,21-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,22-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,23-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,24-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,25-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,26-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,27-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,28-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,29-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,30-Mar-2011,-0.367741940963653,µg m^-3,0
52.875,10.875,31-Mar-2011,0.832258076917741,µg m^-3,0
52.875,10.875,01-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,02-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,03-Apr-2011,11.170000166446,µg m^-3,0
52.875,10.875,04-Apr-2011,1.67000002488494,µg m^-3,0
52.875,10.875,05-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,06-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,07-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,08-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,09-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,10-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,11-Apr-2011,1.07000001594424,µg m^-3,0
52.875,10.875,12-Apr-2011,0.970000014454126,µg m^-3,0
52.875,10.875,13-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,14-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,15-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,16-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,17-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,18-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,19-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,20-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,21-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,22-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,23-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,24-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,25-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,26-Apr-2011,0.87000001296401,µg m^-3,0
52.875,10.875,27-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,28-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,29-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,30-Apr-2011,-0.630000009387732,µg m^-3,0
52.875,10.875,01-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,02-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,03-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,04-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,05-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,06-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,07-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,08-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,09-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,10-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,11-May-2011,0.425806457957914,µg m^-3,0
52.875,10.875,12-May-2011,2.12580648328989,µg m^-3,0
52.875,10.875,13-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,14-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,15-May-2011,0.925806465408494,µg m^-3,0
52.875,10.875,16-May-2011,3.82580650862186,µg m^-3,0
52.875,10.875,17-May-2011,1.12580646838873,µg m^-3,0
52.875,10.875,18-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,19-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,20-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,21-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,22-May-2011,3.32580650117128,µg m^-3,0
52.875,10.875,23-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,24-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,25-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,26-May-2011,-0.0741935494926668,µg m^-3,0
52.875,10.875,27-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,28-May-2011,-0.0741935494926668,µg m^-3,0
52.875,10.875,29-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,30-May-2011,-0.574193556943247,µg m^-3,0
52.875,10.875,31-May-2011,1.02580646689861,µg m^-3,0
52.875,10.875,01-Jun-2011,-3.14000004678965,µg m^-3,0
52.875,10.875,02-Jun-2011,-3.14000004678965,µg m^-3,0
52.875,10.875,03-Jun-2011,-3.14000004678965,µg m^-3,0
52.875,10.875,04-Jun-2011,-3.14000004678965,µg m^-3,0
52.875,10.875,05-Jun-2011,-2.2400000333786,µg m^-3,0
52.875,10.875,06-Jun-2011,4.06000006049871,µg m^-3,0
52.875,10.875,07-Jun-2011,-3.14000004678965,µg m^-3,0
52.875,10.875,08-Jun-2011,14.9600002229214,µg m^-3,0
52.875,10.875,09-Jun-2011,-3.14000004678965,µg m^-3,0
52.875,10.875,10-Jun-2011,-3.14000004678965,µg m^-3,0
52.875,10.875,11-Jun-2011,-3.04000004529953,µg m^-3,0
52.875,10.875,12-Jun-2011,-3.14000004678965,µg m^-3,0
52.875,10.875,13-Jun-2011,-3.14000004678965,µg m^-3,0
52.875,10.875,14-Jun-2011,-3.14000004678965,µg m^-3,0
52.875,10.875,15-Jun-2011,-3.14000004678965,µg m^-3,0
52.875,10.875,16-Jun-2011,0.260000003874302,µg m^-3,0
52.875,10.875,17-Jun-2011,-2.44000003635883,µg m^-3,0
52.875,10.875,18-Jun-2011,-1.54000002294779,µg m^-3,0
52.875,10.875,19-Jun-2011,1.26000001877546,µg m^-3,0
52.875,10.875,20-Jun-2011,-0.540000008046627,µg m^-3,0
52.875,10.875,21-Jun-2011,-3.14000004678965,µg m^-3,0
52.875,10.875,22-Jun-2011,10.8600001618266,µg m^-3,0
52.875,10.875,23-Jun-2011,-0.0400000005960464,µg m^-3,0
52.875,10.875,24-Jun-2011,4.36000006496906,µg m^-3,0
52.875,10.875,25-Jun-2011,-1.94000002890825,µg m^-3,0
52.875,10.875,26-Jun-2011,-3.04000004529953,µg m^-3,0
52.875,10.875,27-Jun-2011,-3.14000004678965,µg m^-3,0
52.875,10.875,28-Jun-2011,-3.14000004678965,µg m^-3,0
52.875,10.875,29-Jun-2011,23.4600003495812,µg m^-3,0
52.875,10.875,30-Jun-2011,-0.440000006556511,µg m^-3,0
52.875,10.875,01-Jul-2011,-1.35806453636577,µg m^-3,0
52.875,10.875,02-Jul-2011,15.8419357199342,µg m^-3,0
52.875,10.875,03-Jul-2011,-1.65806454083612,µg m^-3,0
52.875,10.875,04-Jul-2011,-1.65806454083612,µg m^-3,0
52.875,10.875,05-Jul-2011,-2.45806455275705,µg m^-3,0
52.875,10.875,06-Jul-2011,0.341935488966203,µg m^-3,0
52.875,10.875,07-Jul-2011,-2.35806455126693,µg m^-3,0
52.875,10.875,08-Jul-2011,-2.45806455275705,µg m^-3,0
52.875,10.875,09-Jul-2011,-2.05806454679658,µg m^-3,0
52.875,10.875,10-Jul-2011,-1.35806453636577,µg m^-3,0
52.875,10.875,11-Jul-2011,-2.45806455275705,µg m^-3,0
52.875,10.875,12-Jul-2011,7.24193559178422,µg m^-3,0
52.875,10.875,13-Jul-2011,12.0419356633098,µg m^-3,0
52.875,10.875,14-Jul-2011,-2.45806455275705,µg m^-3,0
52.875,10.875,15-Jul-2011,-2.35806455126693,µg m^-3,0
52.875,10.875,16-Jul-2011,-1.95806454530647,µg m^-3,0
52.875,10.875,17-Jul-2011,-1.25806453487565,µg m^-3,0
52.875,10.875,18-Jul-2011,2.24193551727841,µg m^-3,0
52.875,10.875,19-Jul-2011,-2.45806455275705,µg m^-3,0
52.875,10.875,20-Jul-2011,-2.45806455275705,µg m^-3,0
52.875,10.875,21-Jul-2011,-2.45806455275705,µg m^-3,0
52.875,10.875,22-Jul-2011,-1.35806453636577,µg m^-3,0
52.875,10.875,23-Jul-2011,-2.35806455126693,µg m^-3,0
52.875,10.875,24-Jul-2011,0.541935491946436,µg m^-3,0
52.875,10.875,25-Jul-2011,-2.45806455275705,µg m^-3,0
52.875,10.875,26-Jul-2011,-2.45806455275705,µg m^-3,0
52.875,10.875,27-Jul-2011,-2.45806455275705,µg m^-3,0
52.875,10.875,28-Jul-2011,-2.45806455275705,µg m^-3,0
52.875,10.875,29-Jul-2011,6.5419355813534,µg m^-3,0
52.875,10.875,30-Jul-2011,0.841935496416784,µg m^-3,0
52.875,10.875,31-Jul-2011,1.14193550088713,µg m^-3,0
52.875,10.875,01-Aug-2011,-2.90967746271241,µg m^-3,0
52.875,10.875,02-Aug-2011,-2.90967746271241,µg m^-3,0
52.875,10.875,03-Aug-2011,-2.80967746122229,µg m^-3,0
52.875,10.875,04-Aug-2011,-2.60967745824206,µg m^-3,0
52.875,10.875,05-Aug-2011,-0.409677425459508,µg m^-3,0
52.875,10.875,06-Aug-2011,9.49032272206199,µg m^-3,0
52.875,10.875,07-Aug-2011,-2.90967746271241,µg m^-3,0
52.875,10.875,08-Aug-2011,0.990322595402118,µg m^-3,0
52.875,10.875,09-Aug-2011,-1.30967743887055,µg m^-3,0
52.875,10.875,10-Aug-2011,1.09032259689223,µg m^-3,0
52.875,10.875,11-Aug-2011,-1.80967744632113,µg m^-3,0
52.875,10.875,12-Aug-2011,8.99032271461141,µg m^-3,0
52.875,10.875,13-Aug-2011,-2.90967746271241,µg m^-3,0
52.875,10.875,14-Aug-2011,12.1903227622951,µg m^-3,0
52.875,10.875,15-Aug-2011,-0.10967742098916,µg m^-3,0
52.875,10.875,16-Aug-2011,-2.90967746271241,µg m^-3,0
52.875,10.875,17-Aug-2011,-2.90967746271241,µg m^-3,0
52.875,10.875,18-Aug-2011,0.290322584971305,µg m^-3,0
52.875,10.875,19-Aug-2011,-1.6096774433409,µg m^-3,0
52.875,10.875,20-Aug-2011,-2.90967746271241,µg m^-3,0
52.875,10.875,21-Aug-2011,-1.10967743589032,µg m^-3,0
52.875,10.875,22-Aug-2011,-2.40967745526183,µg m^-3,0
52.875,10.875,23-Aug-2011,-0.909677432910089,µg m^-3,0
52.875,10.875,24-Aug-2011,2.69032262073409,µg m^-3,0
52.875,10.875,25-Aug-2011,-2.90967746271241,µg m^-3,0
52.875,10.875,26-Aug-2011,5.19032265798699,µg m^-3,0
52.875,10.875,27-Aug-2011,2.49032261775386,µg m^-3,0
52.875,10.875,28-Aug-2011,-2.90967746271241,µg m^-3,0
52.875,10.875,29-Aug-2011,-0.409677425459508,µg m^-3,0
52.875,10.875,30-Aug-2011,-1.20967743738044,µg m^-3,0
52.875,10.875,31-Aug-2011,-0.509677426949624,µg m^-3,0
52.875,10.875,01-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,02-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,03-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,04-Sep-2011,6.48666676332553,µg m^-3,0
52.875,10.875,05-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,06-Sep-2011,12.3866668512424,µg m^-3,0
52.875,10.875,07-Sep-2011,2.18666669925054,µg m^-3,0
52.875,10.875,08-Sep-2011,8.58666679461797,µg m^-3,0
52.875,10.875,09-Sep-2011,2.18666669925054,µg m^-3,0
52.875,10.875,10-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,11-Sep-2011,3.88666672458251,µg m^-3,0
52.875,10.875,12-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,13-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,14-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,15-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,16-Sep-2011,-0.91333334694306,µg m^-3,0
52.875,10.875,17-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,18-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,19-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,20-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,21-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,22-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,23-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,24-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,25-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,26-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,27-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,28-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,29-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,30-Sep-2011,-1.51333335588376,µg m^-3,0
52.875,10.875,01-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,02-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,03-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,04-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,05-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,06-Oct-2011,4.85161297552047,µg m^-3,0
52.875,10.875,07-Oct-2011,2.75161294422803,µg m^-3,0
52.875,10.875,08-Oct-2011,1.35161292336641,µg m^-3,0
52.875,10.875,09-Oct-2011,3.65161295763908,µg m^-3,0
52.875,10.875,10-Oct-2011,9.85161305002628,µg m^-3,0
52.875,10.875,11-Oct-2011,16.5516131498641,µg m^-3,0
52.875,10.875,12-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,13-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,14-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,15-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,16-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,17-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,18-Oct-2011,0.251612906975131,µg m^-3,0
52.875,10.875,19-Oct-2011,-1.34838711686673,µg m^-3,0
52.875,10.875,20-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,21-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,22-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,23-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,24-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,25-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,26-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,27-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,28-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,29-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,30-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,31-Oct-2011,-1.64838712133708,µg m^-3,0
52.875,10.875,01-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,02-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,03-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,04-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,05-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,06-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,07-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,08-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,09-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,10-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,11-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,12-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,13-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,14-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,15-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,16-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,17-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,18-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,19-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,20-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,21-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,22-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,23-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,24-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,25-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,26-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,27-Nov-2011,1.06333334917823,µg m^-3,0
52.875,10.875,28-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,29-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,30-Nov-2011,-0.0366666672130426,µg m^-3,0
52.875,10.875,01-Dec-2011,-1.58709679784313,µg m^-3,0
52.875,10.875,02-Dec-2011,-2.88709681721464,µg m^-3,0
52.875,10.875,03-Dec-2011,-0.0870967754913914,µg m^-3,0
52.875,10.875,04-Dec-2011,-0.88709678741232,µg m^-3,0
52.875,10.875,05-Dec-2011,0.712903236429538,µg m^-3,0
52.875,10.875,06-Dec-2011,-0.987096788902436,µg m^-3,0
52.875,10.875,07-Dec-2011,9.11290336159929,µg m^-3,0
52.875,10.875,08-Dec-2011,2.51290326325163,µg m^-3,0
52.875,10.875,09-Dec-2011,-0.987096788902436,µg m^-3,0
52.875,10.875,10-Dec-2011,-2.98709681870476,µg m^-3,0
52.875,10.875,11-Dec-2011,-2.98709681870476,µg m^-3,0
52.875,10.875,12-Dec-2011,0.212903228978957,µg m^-3,0
52.875,10.875,13-Dec-2011,1.51290324835047,µg m^-3,0
52.875,10.875,14-Dec-2011,-0.38709677996174,µg m^-3,0
52.875,10.875,15-Dec-2011,-1.48709679635302,µg m^-3,0
52.875,10.875,16-Dec-2011,18.0129034942196,µg m^-3,0
52.875,10.875,17-Dec-2011,-1.18709679188267,µg m^-3,0
52.875,10.875,18-Dec-2011,-1.78709680082337,µg m^-3,0
52.875,10.875,19-Dec-2011,-2.98709681870476,µg m^-3,0
52.875,10.875,20-Dec-2011,-0.38709677996174,µg m^-3,0
52.875,10.875,21-Dec-2011,-1.78709680082337,µg m^-3,0
52.875,10.875,22-Dec-2011,0.312903230469073,µg m^-3,0
52.875,10.875,23-Dec-2011,0.512903233449305,µg m^-3,0
52.875,10.875,24-Dec-2011,0.512903233449305,µg m^-3,0
52.875,10.875,25-Dec-2011,-2.98709681870476,µg m^-3,0
52.875,10.875,26-Dec-2011,-1.88709680231348,µg m^-3,0
52.875,10.875,27-Dec-2011,-2.98709681870476,µg m^-3,0
52.875,10.875,28-Dec-2011,-2.98709681870476,µg m^-3,0
