lon_deg,lat_deg,date,ozone,units,qc_flag
50.125,6.375,20-Mar-2011,-2.57516123276324,µg m^-3,0
50.125,6.375,21-Mar-2011,-0.295161283725212,µg m^-3,0
50.125,6.375,22-Mar-2011,1.95483866598337,µg m^-3,0
50.125,6.375,23-Mar-2011,3.4848386317852,µg m^-3,0
50.125,6.375,24-Mar-2011,4.36483861211567,µg m^-3,0
50.125,6.375,25-Mar-2011,4.55483860786884,µg m^-3,0
50.125,6.375,26-Mar-2011,1.42483867782979,µg m^-3,0
50.125,6.375,27-Mar-2011,1.71483867134779,µg m^-3,0
50.125,6.375,28-Mar-2011,1.31483868028848,µg m^-3,0
50.125,6.375,29-Mar-2011,1.7648386702302,µg m^-3,0
50.125,6.375,30-Mar-2011,2.10483866263061,µg m^-3,0
50.125,6.375,31-Mar-2011,4.21483861546843,µg m^-3,0
50.125,6.375,01-Apr-2011,-0.350999992154538,µg m^-3,0
50.125,6.375,02-Apr-2011,1.94899995643646,µg m^-3,0
50.125,6.375,03-Apr-2011,-0.930999979190528,µg m^-3,0
50.125,6.375,04-Apr-2011,-3.95099991168827,µg m^-3,0
50.125,6.375,05-Apr-2011,-4.25099990498274,µg m^-3,0
50.125,6.375,06-Apr-2011,1.77899996023625,µg m^-3,0
50.125,6.375,07-Apr-2011,2.70899993944913,µg m^-3,0
50.125,6.375,08-Apr-2011,-0.510999988578259,µg m^-3,0
50.125,6.375,09-Apr-2011,-1.45099996756762,µg m^-3,0
50.125,6.375,10-Apr-2011,1.16899997387081,µg m^-3,0
50.125,6.375,11-Apr-2011,2.76899993810803,µg m^-3,0
50.125,6.375,12-Apr-2011,-5.52099987659603,µg m^-3,0
50.125,6.375,13-Apr-2011,-5.98099986631423,µg m^-3,0
50.125,6.375,14-Apr-2011,-5.20099988374859,µg m^-3,0
50.125,6.375,15-Apr-2011,-4.72099989447743,µg m^-3,0
50.125,6.375,16-Apr-2011,-4.47099990006536,µg m^-3,0
50.125,6.375,17-Apr-2011,-3.00099993292242,µg m^-3,0
50.125,6.375,18-Apr-2011,-0.390999991260468,µg m^-3,0
50.125,6.375,19-Apr-2011,1.92899995688349,µg m^-3,0
50.125,6.375,20-Apr-2011,2.80899993721396,µg m^-3,0
50.125,6.375,21-Apr-2011,3.7589999159798,µg m^-3,0
50.125,6.375,22-Apr-2011,5.5989998748526,µg m^-3,0
50.125,6.375,23-Apr-2011,5.86899986881763,µg m^-3,0
50.125,6.375,24-Apr-2011,4.62899989653379,µg m^-3,0
50.125,6.375,25-Apr-2011,3.49899992179126,µg m^-3,0
50.125,6.375,26-Apr-2011,1.31899997051805,µg m^-3,0
50.125,6.375,27-Apr-2011,-2.58099994231015,µg m^-3,0
50.125,6.375,28-Apr-2011,-0.930999979190528,µg m^-3,0
50.125,6.375,29-Apr-2011,2.10899995286018,µg m^-3,0
50.125,6.375,30-Apr-2011,2.34899994749576,µg m^-3,0
50.125,6.375,01-May-2011,-0.645483856540054,µg m^-3,0
50.125,6.375,02-May-2011,-2.9154838058016,µg m^-3,0
50.125,6.375,03-May-2011,-6.03548373606417,µg m^-3,0
50.125,6.375,04-May-2011,-5.96548373762879,µg m^-3,0
50.125,6.375,05-May-2011,-3.40548379484925,µg m^-3,0
50.125,6.375,06-May-2011,0.744516112391025,µg m^-3,0
50.125,6.375,07-May-2011,4.12451603684214,µg m^-3,0
50.125,6.375,08-May-2011,5.80451599929121,µg m^-3,0
50.125,6.375,09-May-2011,4.61451602588978,µg m^-3,0
50.125,6.375,10-May-2011,3.37451605360594,µg m^-3,0
50.125,6.375,11-May-2011,1.7945160889217,µg m^-3,0
50.125,6.375,12-May-2011,-0.905483850728601,µg m^-3,0
50.125,6.375,13-May-2011,-1.91548382815334,µg m^-3,0
50.125,6.375,14-May-2011,-2.80548380826029,µg m^-3,0
50.125,6.375,15-May-2011,-5.1554837557337,µg m^-3,0
50.125,6.375,16-May-2011,-3.48548379306111,µg m^-3,0
50.125,6.375,17-May-2011,0.00451612893131426,µg m^-3,0
50.125,6.375,18-May-2011,1.40451609763888,µg m^-3,0
50.125,6.375,19-May-2011,1.80451608869818,µg m^-3,0
50.125,6.375,20-May-2011,1.38451609808591,µg m^-3,0
50.125,6.375,21-May-2011,2.74451606768754,µg m^-3,0
50.125,6.375,22-May-2011,1.2745161005446,µg m^-3,0
50.125,6.375,23-May-2011,0.544516116861374,µg m^-3,0
50.125,6.375,24-May-2011,-0.55548385855171,µg m^-3,0
50.125,6.375,25-May-2011,0.314516122002274,µg m^-3,0
50.125,6.375,26-May-2011,1.08451610479143,µg m^-3,0
50.125,6.375,27-May-2011,-3.18548379976663,µg m^-3,0
50.125,6.375,28-May-2011,-0.805483852963775,µg m^-3,0
50.125,6.375,29-May-2011,1.69451609115687,µg m^-3,0
50.125,6.375,30-May-2011,6.7845159773865,µg m^-3,0
50.125,6.375,31-May-2011,-1.71548383262369,µg m^-3,0
50.125,6.375,01-Jun-2011,-3.19566659523795,µg m^-3,0
50.125,6.375,02-Jun-2011,0.744333316696187,µg m^-3,0
50.125,6.375,03-Jun-2011,3.44433325634648,µg m^-3,0
50.125,6.375,04-Jun-2011,4.94433322281887,µg m^-3,0
50.125,6.375,05-Jun-2011,3.14433326305201,µg m^-3,0
50.125,6.375,06-Jun-2011,1.56433329836776,µg m^-3,0
50.125,6.375,07-Jun-2011,1.72433329479148,µg m^-3,0
50.125,6.375,08-Jun-2011,-3.00566659948478,µg m^-3,0
50.125,6.375,09-Jun-2011,-3.04566659859071,µg m^-3,0
50.125,6.375,10-Jun-2011,-2.88566660216699,µg m^-3,0
50.125,6.375,11-Jun-2011,-4.4856665664042,µg m^-3,0
50.125,6.375,12-Jun-2011,-2.48566661110769,µg m^-3,0
50.125,6.375,13-Jun-2011,-1.48566663345943,µg m^-3,0
50.125,6.375,14-Jun-2011,2.01433328830947,µg m^-3,0
50.125,6.375,15-Jun-2011,2.38433328003933,µg m^-3,0
50.125,6.375,16-Jun-2011,0.0843333314483363,µg m^-3,0
50.125,6.375,17-Jun-2011,-1.88566662451873,µg m^-3,0
50.125,6.375,18-Jun-2011,-3.05566659836719,µg m^-3,0
50.125,6.375,19-Jun-2011,-4.38566656863938,µg m^-3,0
50.125,6.375,20-Jun-2011,-3.25566659389685,µg m^-3,0
50.125,6.375,21-Jun-2011,0.904333313119908,µg m^-3,0
50.125,6.375,22-Jun-2011,-0.235666661399106,µg m^-3,0
50.125,6.375,23-Jun-2011,-2.63566660775493,µg m^-3,0
50.125,6.375,24-Jun-2011,-4.27566657109807,µg m^-3,0
50.125,6.375,25-Jun-2011,-2.39566661311934,µg m^-3,0
50.125,6.375,26-Jun-2011,4.72433322773625,µg m^-3,0
50.125,6.375,27-Jun-2011,7.73433316045751,µg m^-3,0
50.125,6.375,28-Jun-2011,9.72433311597755,µg m^-3,0
50.125,6.375,29-Jun-2011,1.18433330686142,µg m^-3,0
50.125,6.375,30-Jun-2011,-1.60566663077722,µg m^-3,0
50.125,6.375,01-Jul-2011,-3.08161283434639,µg m^-3,0
50.125,6.375,02-Jul-2011,-3.45161282607625,µg m^-3,0
50.125,6.375,03-Jul-2011,-1.39161287212083,µg m^-3,0
50.125,6.375,04-Jul-2011,0.548387084516786,µg m^-3,0
50.125,6.375,05-Jul-2011,4.75838699041595,µg m^-3,0
50.125,6.375,06-Jul-2011,3.07838702796688,µg m^-3,0
50.125,6.375,07-Jul-2011,2.16838704830696,µg m^-3,0
50.125,6.375,08-Jul-2011,1.59838706104746,µg m^-3,0
50.125,6.375,09-Jul-2011,2.63838703780165,µg m^-3,0
50.125,6.375,10-Jul-2011,1.32838706708243,µg m^-3,0
50.125,6.375,11-Jul-2011,3.2383870243906,µg m^-3,0
50.125,6.375,12-Jul-2011,4.49838699622741,µg m^-3,0
50.125,6.375,13-Jul-2011,-1.02161288039098,µg m^-3,0
50.125,6.375,14-Jul-2011,-3.35161282831142,µg m^-3,0
50.125,6.375,15-Jul-2011,0.648387082281612,µg m^-3,0
50.125,6.375,16-Jul-2011,1.54838706216504,µg m^-3,0
50.125,6.375,17-Jul-2011,0.0283870961396921,µg m^-3,0
50.125,6.375,18-Jul-2011,-1.61161286720345,µg m^-3,0
50.125,6.375,19-Jul-2011,-0.681612887990571,µg m^-3,0
50.125,6.375,20-Jul-2011,0.0183870963632096,µg m^-3,0
50.125,6.375,21-Jul-2011,0.0783870950221051,µg m^-3,0
50.125,6.375,22-Jul-2011,-0.811612885084845,µg m^-3,0
50.125,6.375,23-Jul-2011,-3.72161282004128,µg m^-3,0
50.125,6.375,24-Jul-2011,-3.61161282249997,µg m^-3,0
50.125,6.375,25-Jul-2011,-0.56161289067278,µg m^-3,0
50.125,6.375,26-Jul-2011,0.868387077364229,µg m^-3,0
50.125,6.375,27-Jul-2011,0.318387089657687,µg m^-3,0
50.125,6.375,28-Jul-2011,0.968387075129055,µg m^-3,0
50.125,6.375,29-Jul-2011,0.3683870885401,µg m^-3,0
50.125,6.375,30-Jul-2011,-2.59161284529874,µg m^-3,0
50.125,6.375,31-Jul-2011,-2.81161284038136,µg m^-3,0
50.125,6.375,01-Aug-2011,-0.653870953126781,µg m^-3,0
50.125,6.375,02-Aug-2011,3.49612895411349,µg m^-3,0
50.125,6.375,03-Aug-2011,1.39612900105215,µg m^-3,0
50.125,6.375,04-Aug-2011,2.09612898540593,µg m^-3,0
50.125,6.375,05-Aug-2011,2.71612897154785,µg m^-3,0
50.125,6.375,06-Aug-2011,1.1361290068636,µg m^-3,0
50.125,6.375,07-Aug-2011,-1.963870923846,µg m^-3,0
50.125,6.375,08-Aug-2011,-3.82387088227176,µg m^-3,0
50.125,6.375,09-Aug-2011,-4.47387086774313,µg m^-3,0
50.125,6.375,10-Aug-2011,-3.69387088517749,µg m^-3,0
50.125,6.375,11-Aug-2011,0.026129031674035,µg m^-3,0
50.125,6.375,12-Aug-2011,-1.17387094150387,µg m^-3,0
50.125,6.375,13-Aug-2011,0.31612902519203,µg m^-3,0
50.125,6.375,14-Aug-2011,0.186129028097756,µg m^-3,0
50.125,6.375,15-Aug-2011,-0.563870955138437,µg m^-3,0
50.125,6.375,16-Aug-2011,-0.0838709658672734,µg m^-3,0
50.125,6.375,17-Aug-2011,2.37612897914744,µg m^-3,0
50.125,6.375,18-Aug-2011,4.87612892326809,µg m^-3,0
50.125,6.375,19-Aug-2011,0.836129013569124,µg m^-3,0
50.125,6.375,20-Aug-2011,1.45612899971104,µg m^-3,0
50.125,6.375,21-Aug-2011,4.47612893220878,µg m^-3,0
50.125,6.375,22-Aug-2011,4.49612893176175,µg m^-3,0
50.125,6.375,23-Aug-2011,5.98612889845765,µg m^-3,0
50.125,6.375,24-Aug-2011,1.39612900105215,µg m^-3,0
50.125,6.375,25-Aug-2011,1.22612900485194,µg m^-3,0
50.125,6.375,26-Aug-2011,1.17612900596953,µg m^-3,0
50.125,6.375,27-Aug-2011,-4.1438708751192,µg m^-3,0
50.125,6.375,28-Aug-2011,-3.82387088227176,µg m^-3,0
50.125,6.375,29-Aug-2011,-4.85387085924947,µg m^-3,0
50.125,6.375,30-Aug-2011,-6.20387082907461,µg m^-3,0
50.125,6.375,31-Aug-2011,-4.21387087355458,µg m^-3,0
50.125,6.375,01-Sep-2011,0.368333325100442,µg m^-3,0
50.125,6.375,02-Sep-2011,4.068333242399,µg m^-3,0
50.125,6.375,03-Sep-2011,6.45833318897833,µg m^-3,0
50.125,6.375,04-Sep-2011,4.10833324150493,µg m^-3,0
50.125,6.375,05-Sep-2011,-1.55166663198421,µg m^-3,0
50.125,6.375,06-Sep-2011,-1.15166664092491,µg m^-3,0
50.125,6.375,07-Sep-2011,-1.81166662617276,µg m^-3,0
50.125,6.375,08-Sep-2011,-2.52166661030302,µg m^-3,0
50.125,6.375,09-Sep-2011,2.03833328777303,µg m^-3,0
50.125,6.375,10-Sep-2011,5.94833320037772,µg m^-3,0
50.125,6.375,11-Sep-2011,0.958333311912915,µg m^-3,0
50.125,6.375,12-Sep-2011,0.428333323759338,µg m^-3,0
50.125,6.375,13-Sep-2011,0.108333330911895,µg m^-3,0
50.125,6.375,14-Sep-2011,-3.03166659890364,µg m^-3,0
50.125,6.375,15-Sep-2011,-2.56166660940895,µg m^-3,0
50.125,6.375,16-Sep-2011,-1.29166663779567,µg m^-3,0
50.125,6.375,17-Sep-2011,-1.0416666433836,µg m^-3,0
50.125,6.375,18-Sep-2011,-4.61166656358788,µg m^-3,0
50.125,6.375,19-Sep-2011,-3.92166657901059,µg m^-3,0
50.125,6.375,20-Sep-2011,-3.27166659353922,µg m^-3,0
50.125,6.375,21-Sep-2011,-1.81166662617276,µg m^-3,0
50.125,6.375,22-Sep-2011,-1.96166662282,µg m^-3,0
50.125,6.375,23-Sep-2011,-3.10166659733901,µg m^-3,0
50.125,6.375,24-Sep-2011,-1.7916666266198,µg m^-3,0
50.125,6.375,25-Sep-2011,0.158333329794308,µg m^-3,0
50.125,6.375,26-Sep-2011,1.46833330051353,µg m^-3,0
50.125,6.375,27-Sep-2011,2.19833328419675,µg m^-3,0
50.125,6.375,28-Sep-2011,2.82833327011516,µg m^-3,0
50.125,6.375,29-Sep-2011,2.57833327570309,µg m^-3,0
50.125,6.375,30-Sep-2011,1.71833329492559,µg m^-3,0
50.125,6.375,01-Oct-2011,7.47870951025717,µg m^-3,0
50.125,6.375,02-Oct-2011,8.02870949796371,µg m^-3,0
50.125,6.375,03-Oct-2011,6.35870953529112,µg m^-3,0
50.125,6.375,04-Oct-2011,5.33870955808989,µg m^-3,0
50.125,6.375,05-Oct-2011,5.28870955920748,µg m^-3,0
50.125,6.375,06-Oct-2011,1.97870963319175,µg m^-3,0
50.125,6.375,07-Oct-2011,-1.75129028343626,µg m^-3,0
50.125,6.375,08-Oct-2011,-2.48129026711949,µg m^-3,0
50.125,6.375,09-Oct-2011,-1.92129027963646,µg m^-3,0
50.125,6.375,10-Oct-2011,5.20870956099562,µg m^-3,0
50.125,6.375,11-Oct-2011,3.64870959586434,µg m^-3,0
50.125,6.375,12-Oct-2011,3.05870960905187,µg m^-3,0
50.125,6.375,13-Oct-2011,-0.00129032255180483,µg m^-3,0
50.125,6.375,14-Oct-2011,-2.59129026466079,µg m^-3,0
50.125,6.375,15-Oct-2011,-2.91129025750824,µg m^-3,0
50.125,6.375,16-Oct-2011,-2.85129025884934,µg m^-3,0
50.125,6.375,17-Oct-2011,-1.22129029528268,µg m^-3,0
50.125,6.375,18-Oct-2011,-1.45129029014178,µg m^-3,0
50.125,6.375,19-Oct-2011,-3.76129023850926,µg m^-3,0
50.125,6.375,20-Oct-2011,-6.22129018352397,µg m^-3,0
50.125,6.375,21-Oct-2011,-6.79129017078348,µg m^-3,0
50.125,6.375,22-Oct-2011,-6.01129018821784,µg m^-3,0
50.125,6.375,23-Oct-2011,-4.07129023158022,µg m^-3,0
50.125,6.375,24-Oct-2011,-3.98129023359187,µg m^-3,0
50.125,6.375,25-Oct-2011,-1.08129029841192,µg m^-3,0
50.125,6.375,26-Oct-2011,-1.60129028678902,µg m^-3,0
50.125,6.375,27-Oct-2011,-1.29129029371806,µg m^-3,0
50.125,6.375,28-Oct-2011,0.658709662696046,µg m^-3,0
50.125,6.375,29-Oct-2011,2.06870963118009,µg m^-3,0
50.125,6.375,30-Oct-2011,2.23870962738029,µg m^-3,0
50.125,6.375,31-Oct-2011,0.63870966314308,µg m^-3,0
50.125,6.375,01-Nov-2011,4.06233324253311,µg m^-3,0
50.125,6.375,02-Nov-2011,5.28233321526398,µg m^-3,0
50.125,6.375,03-Nov-2011,6.30233319246521,µg m^-3,0
50.125,6.375,04-Nov-2011,5.89233320162942,µg m^-3,0
50.125,6.375,05-Nov-2011,5.68233320632329,µg m^-3,0
50.125,6.375,06-Nov-2011,4.86233322465171,µg m^-3,0
50.125,6.375,07-Nov-2011,1.14233330780019,µg m^-3,0
50.125,6.375,08-Nov-2011,2.94233326756706,µg m^-3,0
50.125,6.375,09-Nov-2011,1.23233330578854,µg m^-3,0
50.125,6.375,10-Nov-2011,-0.417666657331089,µg m^-3,0
50.125,6.375,11-Nov-2011,-1.54766663207362,µg m^-3,0
50.125,6.375,12-Nov-2011,-1.65766662961493,µg m^-3,0
50.125,6.375,13-Nov-2011,-0.727666650402049,µg m^-3,0
50.125,6.375,14-Nov-2011,-3.84766658066461,µg m^-3,0
50.125,6.375,15-Nov-2011,-4.26766657127688,µg m^-3,0
50.125,6.375,16-Nov-2011,-5.637666540655,µg m^-3,0
50.125,6.375,17-Nov-2011,-3.93766657865296,µg m^-3,0
50.125,6.375,18-Nov-2011,0.102333331046006,µg m^-3,0
50.125,6.375,19-Nov-2011,-0.717666650625566,µg m^-3,0
50.125,6.375,20-Nov-2011,0.882333313611647,µg m^-3,0
50.125,6.375,21-Nov-2011,-0.757666649731497,µg m^-3,0
50.125,6.375,22-Nov-2011,0.592333320093652,µg m^-3,0
50.125,6.375,23-Nov-2011,0.572333320540687,µg m^-3,0
50.125,6.375,24-Nov-2011,-0.407666657554606,µg m^-3,0
50.125,6.375,25-Nov-2011,-4.40766656814764,µg m^-3,0
50.125,6.375,26-Nov-2011,-1.56766663162659,µg m^-3,0
50.125,6.375,27-Nov-2011,-0.84766664771984,µg m^-3,0
50.125,6.375,28-Nov-2011,-4.79766655943046,µg m^-3,0
50.125,6.375,29-Nov-2011,-2.81766660368691,µg m^-3,0
50.125,6.375,30-Nov-2011,-1.18766664012025,µg m^-3,0
50.125,6.375,01-Dec-2011,3.15806444554079,µg m^-3,0
50.125,6.375,02-Dec-2011,1.98806447169233,µg m^-3,0
50.125,6.375,03-Dec-2011,1.1980644893502,µg m^-3,0
50.125,6.375,04-Dec-2011,3.44806443905878,µg m^-3,0
50.125,6.375,05-Dec-2011,-0.911935463487621,µg m^-3,0
50.125,6.375,06-Dec-2011,-0.941935462817069,µg m^-3,0
50.125,6.375,07-Dec-2011,1.06806449225593,µg m^-3,0
50.125,6.375,08-Dec-2011,0.208064511478428,µg m^-3,0
50.125,6.375,09-Dec-2011,0.818064497843865,µg m^-3,0
50.125,6.375,10-Dec-2011,-2.5319354272778,µg m^-3,0
50.125,6.375,11-Dec-2011,-2.48193542839539,µg m^-3,0
50.125,6.375,12-Dec-2011,1.43806448398579,µg m^-3,0
50.125,6.375,13-Dec-2011,1.02806449315,µg m^-3,0
50.125,6.375,14-Dec-2011,0.638064501867179,µg m^-3,0
50.125,6.375,15-Dec-2011,-0.531935471981283,µg m^-3,0
50.125,6.375,16-Dec-2011,0.17806451214898,µg m^-3,0
50.125,6.375,17-Dec-2011,-2.4719354286189,µg m^-3,0
50.125,6.375,18-Dec-2011,-3.46193540649068,µg m^-3,0
50.125,6.375,19-Dec-2011,-3.99193539464426,µg m^-3,0
50.125,6.375,20-Dec-2011,-2.65193542459559,µg m^-3,0
50.125,6.375,21-Dec-2011,-1.85193544247698,µg m^-3,0
50.125,6.375,22-Dec-2011,1.93806447280991,µg m^-3,0
50.125,6.375,23-Dec-2011,2.68806445604611,µg m^-3,0
50.125,6.375,24-Dec-2011,-0.911935463487621,µg m^-3,0
50.125,6.375,25-Dec-2011,-0.13193548092198,µg m^-3,0
50.125,6.375,26-Dec-2011,2.98806444934059,µg m^-3,0
50.125,6.375,27-Dec-2011,2.20806446677494,µg m^-3,0
50.125,6.375,28-Dec-2011,-0.651935469299074,µg m^-3,0
50.125,6.375,29-Dec-2011,-0.691935468405005,µg m^-3,0
50.125,6.375,30-Dec-2011,-1.8419354427005,µg m^-3,0
50.125,6.375,31-Dec-2011,1.06806449225593,µg m^-3,0
50.625,6.375,01-Jan-2011,-0.607096760623878,µg m^-3,0
50.625,6.375,02-Jan-2011,-2.07709672776682,µg m^-3,0
50.625,6.375,03-Jan-2011,-2.46709671904964,µg m^-3,0
50.625,6.375,04-Jan-2011,-4.27709667859299,µg m^-3,0
50.625,6.375,05-Jan-2011,-4.74709666808767,µg m^-3,0
50.625,6.375,06-Jan-2011,3.57290314594584,µg m^-3,0
50.625,6.375,07-Jan-2011,5.02290311353582,µg m^-3,0
50.625,6.375,08-Jan-2011,7.37290306100922,µg m^-3,0
50.625,6.375,09-Jan-2011,1.50290319221395,µg m^-3,0
50.625,6.375,10-Jan-2011,-2.16709672575516,µg m^-3,0
50.625,6.375,11-Jan-2011,0.252903220153624,µg m^-3,0
50.625,6.375,12-Jan-2011,2.46290317075627,µg m^-3,0
50.625,6.375,13-Jan-2011,8.78290302949327,µg m^-3,0
50.625,6.375,14-Jan-2011,7.62290305542129,µg m^-3,0
50.625,6.375,15-Jan-2011,5.35290310615974,µg m^-3,0
50.625,6.375,16-Jan-2011,5.61290310034829,µg m^-3,0
50.625,6.375,17-Jan-2011,4.53290312448817,µg m^-3,0
50.625,6.375,18-Jan-2011,3.75290314192253,µg m^-3,0
50.625,6.375,19-Jan-2011,-0.277096767999953,µg m^-3,0
50.625,6.375,20-Jan-2011,-2.18709672530813,µg m^-3,0
50.625,6.375,21-Jan-2011,-4.65709667009932,µg m^-3,0
50.625,6.375,22-Jan-2011,-2.0270967288844,µg m^-3,0
50.625,6.375,23-Jan-2011,-0.687096758835739,µg m^-3,0
50.625,6.375,24-Jan-2011,0.192903221494729,µg m^-3,0
50.625,6.375,25-Jan-2011,-0.297096767552918,µg m^-3,0
50.625,6.375,26-Jan-2011,-1.97709673000199,µg m^-3,0
50.625,6.375,27-Jan-2011,-3.39709669826252,µg m^-3,0
50.625,6.375,28-Jan-2011,-4.61709667099339,µg m^-3,0
50.625,6.375,29-Jan-2011,-5.49709665132386,µg m^-3,0
50.625,6.375,30-Jan-2011,-6.84709662114901,µg m^-3,0
50.625,6.375,31-Jan-2011,-7.22709661265535,µg m^-3,0
50.625,6.375,01-Feb-2011,-8.33642838509487,µg m^-3,0
50.625,6.375,02-Feb-2011,-3.85642848523068,µg m^-3,0
50.625,6.375,03-Feb-2011,-0.946428550274244,µg m^-3,0
50.625,6.375,04-Feb-2011,2.08357138199998,µg m^-3,0
50.625,6.375,05-Feb-2011,4.83357132053269,µg m^-3,0
50.625,6.375,06-Feb-2011,3.68357134623719,µg m^-3,0
50.625,6.375,07-Feb-2011,4.17357133528484,µg m^-3,0
50.625,6.375,08-Feb-2011,1.68357139094067,µg m^-3,0
50.625,6.375,09-Feb-2011,0.863571409269103,µg m^-3,0
50.625,6.375,10-Feb-2011,3.38357135294271,µg m^-3,0
50.625,6.375,11-Feb-2011,6.01357129415763,µg m^-3,0
50.625,6.375,12-Feb-2011,5.35357130890978,µg m^-3,0
50.625,6.375,13-Feb-2011,1.51357139474047,µg m^-3,0
50.625,6.375,14-Feb-2011,1.66357139138771,µg m^-3,0
50.625,6.375,15-Feb-2011,0.0135714282680834,µg m^-3,0
50.625,6.375,16-Feb-2011,1.7835713887055,µg m^-3,0
50.625,6.375,17-Feb-2011,-1.36642854088651,µg m^-3,0
50.625,6.375,18-Feb-2011,-3.08642850244152,µg m^-3,0
50.625,6.375,19-Feb-2011,-1.36642854088651,µg m^-3,0
50.625,6.375,20-Feb-2011,-3.47642849372434,µg m^-3,0
50.625,6.375,21-Feb-2011,-5.75642844276237,µg m^-3,0
50.625,6.375,22-Feb-2011,-6.61642842353987,µg m^-3,0
50.625,6.375,23-Feb-2011,-4.21642847718405,µg m^-3,0
50.625,6.375,24-Feb-2011,-0.826428552956453,µg m^-3,0
50.625,6.375,25-Feb-2011,2.49357137283576,µg m^-3,0
50.625,6.375,26-Feb-2011,1.82357138781143,µg m^-3,0
50.625,6.375,27-Feb-2011,-0.166428567708603,µg m^-3,0
50.625,6.375,28-Feb-2011,-1.34642854133355,µg m^-3,0
50.625,6.375,01-Mar-2011,-3.3299999255687,µg m^-3,0
50.625,6.375,02-Mar-2011,-3.729999916628,µg m^-3,0
50.625,6.375,03-Mar-2011,-5.23999988287687,µg m^-3,0
50.625,6.375,04-Mar-2011,-4.02999990992248,µg m^-3,0
50.625,6.375,05-Mar-2011,-6.20999986119568,µg m^-3,0
50.625,6.375,06-Mar-2011,-5.42999987863004,µg m^-3,0
50.625,6.375,07-Mar-2011,-4.46999990008771,µg m^-3,0
50.625,6.375,08-Mar-2011,-0.709999984130263,µg m^-3,0
50.625,6.375,09-Mar-2011,0.609999986365438,µg m^-3,0
50.625,6.375,10-Mar-2011,-0.209999995306134,µg m^-3,0
50.625,6.375,11-Mar-2011,1.01999997720122,µg m^-3,0
50.625,6.375,12-Mar-2011,2.22999995015562,µg m^-3,0
50.625,6.375,13-Mar-2011,3.20999992825091,µg m^-3,0
50.625,6.375,14-Mar-2011,3.0999999307096,µg m^-3,0
50.625,6.375,15-Mar-2011,4.21999990567565,µg m^-3,0
50.625,6.375,16-Mar-2011,1.58999996446073,µg m^-3,0
50.625,6.375,17-Mar-2011,-2.1799999512732,µg m^-3,0
50.625,6.375,18-Mar-2011,-1.6099999640137,µg m^-3,0
50.625,6.375,19-Mar-2011,-1.74999996088445,µg m^-3,0
50.625,6.375,20-Mar-2011,-2.28999994881451,µg m^-3,0
50.625,6.375,21-Mar-2011,-0.0199999995529652,µg m^-3,0
50.625,6.375,22-Mar-2011,1.88999995775521,µg m^-3,0
50.625,6.375,23-Mar-2011,2.75999993830919,µg m^-3,0
50.625,6.375,24-Mar-2011,3.1599999293685,µg m^-3,0
50.625,6.375,25-Mar-2011,4.31999990344048,µg m^-3,0
50.625,6.375,26-Mar-2011,0.529999988153577,µg m^-3,0
50.625,6.375,27-Mar-2011,2.08999995328486,µg m^-3,0
50.625,6.375,28-Mar-2011,0.26999999396503,µg m^-3,0
50.625,6.375,29-Mar-2011,1.78999995999038,µg m^-3,0
50.625,6.375,30-Mar-2011,3.36999992467463,µg m^-3,0
50.625,6.375,31-Mar-2011,5.0499998871237,µg m^-3,0
50.625,6.375,01-Apr-2011,0.615333319579561,µg m^-3,0
50.625,6.375,02-Apr-2011,3.78533324872454,µg m^-3,0
50.625,6.375,03-Apr-2011,-1.39466663549344,µg m^-3,0
50.625,6.375,04-Apr-2011,-4.00466657715539,µg m^-3,0
50.625,6.375,05-Apr-2011,-3.91466657916705,µg m^-3,0
50.625,6.375,06-Apr-2011,2.68533327331146,µg m^-3,0
50.625,6.375,07-Apr-2011,2.86533326928814,µg m^-3,0
50.625,6.375,08-Apr-2011,-0.984666644657652,µg m^-3,0
50.625,6.375,09-Apr-2011,-3.0246665990601,µg m^-3,0
50.625,6.375,10-Apr-2011,-0.544666654492419,µg m^-3,0
50.625,6.375,11-Apr-2011,3.48533325543006,µg m^-3,0
50.625,6.375,12-Apr-2011,-5.64466654049854,µg m^-3,0
50.625,6.375,13-Apr-2011,-5.75466653803984,µg m^-3,0
50.625,6.375,14-Apr-2011,-5.05466655368606,µg m^-3,0
50.625,6.375,15-Apr-2011,-4.59466656396786,µg m^-3,0
50.625,6.375,16-Apr-2011,-3.12466659682492,µg m^-3,0
50.625,6.375,17-Apr-2011,-2.59466660867135,µg m^-3,0
50.625,6.375,18-Apr-2011,-0.784666649128001,µg m^-3,0
50.625,6.375,19-Apr-2011,3.12533326347669,µg m^-3,0
50.625,6.375,20-Apr-2011,2.89533326861759,µg m^-3,0
50.625,6.375,21-Apr-2011,4.87533322436114,µg m^-3,0
50.625,6.375,22-Apr-2011,4.84533322503169,µg m^-3,0
50.625,6.375,23-Apr-2011,5.66533320670326,µg m^-3,0
50.625,6.375,24-Apr-2011,4.36533323576053,µg m^-3,0
50.625,6.375,25-Apr-2011,3.13533326325317,µg m^-3,0
50.625,6.375,26-Apr-2011,1.19533330661555,µg m^-3,0
50.625,6.375,27-Apr-2011,-3.83466658095519,µg m^-3,0
50.625,6.375,28-Apr-2011,-0.97466664488117,µg m^-3,0
50.625,6.375,29-Apr-2011,0.88533331354459,µg m^-3,0
